,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
383,1580,Mattia Destro,13,324,0,1.3916990123689175,0,0.8957910090684891,12,3,2,0,F S,"Bologna,Genoa",0,1.3916990123689175,1.8432950712740421,0.007392109837383032
384,1587,Kwadwo Asamoah,8,639,0,0.14762459695339203,1,0.31727709993720055,3,11,1,0,D M S,Inter,0,0.14762459695339203,2.338576089590788,1.949995968490839
385,1589,Lucas Biglia,14,669,0,0.30907420068979263,1,0.22652639634907246,6,6,4,0,M S,AC Milan,0,0.30907420068979263,3.049620281904936,2.703114427626133
386,1604,Artur Ionita,34,1883,0,0.7527297986671329,2,0.9804391991347075,17,19,6,0,D M S,Cagliari,0,0.7527297986671329,4.559077297337353,3.258356756530702
387,1609,Antonio Mirante,5,450,0,0,0,0,0,0,0,0,GK,Roma,0,0,0.8546202778816223,0.8546202778816223
388,1624,Fabio Depaoli,29,1846,0,0.9059987654909492,1,2.300639260560274,26,30,7,0,D M S,Sampdoria,0,0.9059987654909492,4.80630904994905,2.66529050283134
389,1631,Luca Zanimacchia,2,116,0,0.02474760077893734,0,0.07094510085880756,2,2,0,0,F S,Juventus,0,0.02474760077893734,0.1745517998933792,0.10961879789829254
390,1639,Sebastiano Luperto,9,521,0,0.011512800119817257,0,0.07078659906983376,1,2,2,0,D S,Napoli,0,0.011512800119817257,2.0573809891939163,2.0117132887244225
391,1641,Andrea Bertolacci,12,546,0,0.10054660029709339,0,0.08340229839086533,4,2,3,0,M S,Sampdoria,0,0.10054660029709339,0.731553703546524,0.5476049948483706
392,1645,Marko Pajac,11,759,0,0.2508995048701763,0,2.3441383093595505,7,12,1,0,D M S,Genoa,0,0.2508995048701763,3.9454608410596848,3.0086887404322624
393,1792,Mário Rui,24,1976,0,0.9603294972330332,2,4.040529265999794,31,34,9,0,D S,Napoli,0,0.9603294972330332,12.074286073446274,9.697439223527908
394,1830,Ionut Radu,17,1530,0,0,1,0.06666229665279388,0,1,1,0,GK,Genoa,0,0,0.9920502072200179,0.925387910567224
395,1841,Pierluigi Gollini,33,2884,0,0,0,0,0,0,3,0,GK,Atalanta,0,0,7.291789089329541,7.291789089329541
396,1846,Luca Siligardi,12,313,0,0.904115492478013,1,0.14483610168099403,11,4,0,0,F M S,Parma Calcio 1913,0,0.904115492478013,1.771265821531415,0.835997000336647
397,1892,Alex Meret,22,1951,0,0,0,0,0,0,0,0,GK S,Napoli,0,0,4.154804337769747,4.154804337769747
398,1894,Simone Colombi,4,360,0,0,0,0,0,0,0,0,GK,Parma Calcio 1913,0,0,0.021970899775624275,0.021970899775624275
399,1898,Stefano Sabelli,36,3177,0,0.48476280458271503,3,4.368239874020219,14,41,5,0,D M,Brescia,0,0.48476280458271503,8.466163201257586,6.064853944815695
400,1926,Boris Radunovic,3,270,0,0,0,0,0,0,1,0,GK,Verona,0,0,0.18746119737625122,0.18746119737625122
401,1956,Mohamed Fares,8,426,0,0.21057120896875858,0,0.9408061914145947,7,3,2,0,D M S,SPAL 2013,0,0.21057120896875858,1.6903370544314384,0.739363007247448
402,1997,Andrea Favilli,20,635,0,1.8033160343766212,0,0.9947154112160206,14,7,4,0,F S,Genoa,0,1.8033160343766212,3.1036439146846533,0.8185780942440033
403,2003,Antonio La Gumina,5,184,0,0.22907649725675583,0,0.08236700296401978,4,2,0,0,F S,Sampdoria,0,0.22907649725675583,0.2913544923067093,0.014825999736785889
404,2022,Samir Ujkani,1,90,0,0,0,0,0,0,0,0,GK,Torino,0,0,0.7440369725227356,0.7440369725227356
405,2040,Paolo Ghiglione,25,1715,0,1.8722681915387511,5,2.5034068636596203,23,23,4,0,D M S,Genoa,0,1.8722681915387511,5.672379314899445,2.738281724974513
406,2043,Kastriot Dermaku,16,1017,0,0.5958099123090506,0,0.08803670108318329,3,1,2,0,D S,Parma Calcio 1913,0,0.5958099123090506,3.557748543098569,3.0193885285407305
407,2058,Filippo Romagna,18,1476,0,0.08418980240821838,0,0.14562260266393423,2,3,3,0,D S,Sassuolo,0,0.08418980240821838,6.19773911125958,6.183753916993737
408,2107,Pau López,32,2880,0,0,0,0,0,0,3,0,GK,Roma,0,0,3.5319995898753405,3.5319995898753405
409,2216,Jony,24,1184,0,0.2776057990267873,1,1.8386021368205547,11,17,4,0,D M S,Lazio,0,0.2776057990267873,3.796129177324474,2.277652512304485
410,2495,Mateo Musacchio,18,1466,0,0.2944824043661356,0,0.7448227982968092,5,11,4,1,D S,AC Milan,0,0.2944824043661356,3.5212900824844837,3.2825750838965178
411,2810,Salvatore Bocchetti,5,306,0,0,0,0,0,0,2,0,D S,Verona,0,0,1.060600996017456,1.060600996017456
412,3295,Javier Pastore,11,510,0,2.4043799843639135,1,0.5955959931015968,16,5,0,0,M S,Roma,0,2.4043799843639135,3.6037997640669346,1.2165740691125393
413,3296,Blaise Matuidi,35,2217,0,0.7748185973614454,2,1.8905416298657656,14,19,2,0,D M S,Juventus,0,0.7748185973614454,10.156903186812997,8.26003690622747
414,3301,Salvatore Sirigu,36,3240,0,0,0,0.06964306067675352,0,2,4,0,GK,Torino,0,0,2.145751366391778,2.137043106369674
415,3515,Valentin Eysseric,9,383,0,0.26629770547151566,0,0.5137148983776569,7,10,3,0,F M S,"Fiorentina,Verona",0,0.26629770547151566,1.823102779686451,1.3692988008260727
416,3550,Koffi Djidji,17,834,0,0,0,0.019357899203896523,0,1,1,0,D S,Torino,0,0,1.2315169125795364,1.2121588736772537
417,3632,Kevin Malcuit,4,254,0,0.055862098932266235,0,0.1636154055595398,2,2,0,0,D S,Napoli,0,0.055862098932266235,1.178808081895113,1.0027060993015766
418,3739,Soualiho Meité,33,2182,0,1.062147413380444,2,1.4627841068431735,23,22,5,0,M S,Torino,0,1.062147413380444,5.7201651856303215,4.041880965232849
419,3821,Rolando Mandragora,26,2059,0,3.421776182949543,2,3.924871643073857,55,34,2,0,M S,Udinese,0,3.421776182949543,9.123115980066359,4.5260723028331995
420,3888,Antonio Rosati,1,90,0,0,0,0,0,0,0,0,GK,Torino,0,0,0.03374800086021423,0.03374800086021423
421,3925,Gabriele Moncini,4,150,0,0.614849392324686,0,0.0287170996889472,3,2,0,0,F S,SPAL 2013,0,0.614849392324686,0.5400613928213716,0
422,3927,Alessio Cragno,16,1440,0,0,0,0.02073970064520836,0,1,1,0,GK,Cagliari,0,0,2.263516180217266,2.242777220904827
423,4699,Simon Kjaer,20,1531,0,0.5222577955573797,0,0,7,0,4,0,D S,"AC Milan,Atalanta",0,0.5222577955573797,7.858140531927347,7.858140531927347
424,4907,Bartosz Bereszynski,28,2414,0,0.33422529604285955,0,0.48167610727250576,16,9,10,0,D M S,Sampdoria,0,0.33422529604285955,4.96085980348289,4.682244358584285
425,4920,Matteo Gabbia,9,683,0,0.1606654990464449,0,0.015758199617266655,4,1,1,0,D S,AC Milan,0,0.1606654990464449,3.7737479880452156,3.7543080523610115
426,4933,Leonardo Morosini,3,23,0,0,0,0,0,0,0,0,S,Brescia,0,0,0,0
427,4940,Francesco Rossi,1,10,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0,0
428,4941,Hans Hateboer,32,2346,0,2.2415956063196063,4,4.374599021859467,19,43,10,0,D M S,Atalanta,0,2.2415956063196063,15.859765984117985,12.005470668897033
429,4970,Luca Pellegrini,24,1925,0,0.666806903667748,5,2.3181492434814572,14,21,10,0,D M S,Cagliari,0,0.666806903667748,5.067571636289358,3.4513982851058245
430,4984,Wladimiro Falcone,2,180,0,0,0,0,0,0,1,0,GK,Sampdoria,0,0,0.25154900550842285,0.25154900550842285
431,5015,Giacomo Vrioni,1,9,0,0.12804000079631805,0,0,1,0,0,0,S,Juventus,0,0.12804000079631805,0,0
432,5028,Gianluca Frabotta,1,90,0,0.039163000881671906,0,0,1,0,0,0,D,Juventus,0,0.039163000881671906,0.05818510055541992,0.019021999090909958
433,5056,Marlon Santos,23,1816,0,0.9155096923932433,0,0.47842199727892876,4,10,7,0,D S,Sassuolo,0,0.9155096923932433,6.000469604507089,5.726088315248489
434,5226,Walace,20,1129,0,0.4835822880268097,0,0.5696628950536251,11,9,2,0,M S,Udinese,0,0.4835822880268097,3.8943409211933613,3.15743138641119
435,5509,Hernani,32,2424,0,1.0072693265974522,4,2.026322375983,35,27,10,0,M S,Parma Calcio 1913,0,1.0072693265974522,7.342660203576088,5.832553170621395
436,5699,Dalbert,31,2501,0,0.7142477920278907,5,3.650781283620745,18,38,8,1,D M S,Fiorentina,0,0.7142477920278907,7.131015323102474,3.9722805991768837
437,5812,Davide Riccardi,1,18,0,0,0,0,0,0,0,0,S,Lecce,0,0,0,0
438,5996,Adrien Tameze,7,201,0,0,0,0.1789039969444275,0,3,0,0,M S,Atalanta,0,0,2.0237930938601494,1.844889096915722
439,6107,Carlo Pinsoglio,1,16,0,0,0,0,0,0,0,0,S,Juventus,0,0,0.030759600922465324,0.030759600922465324
440,6108,Rodrigo Bentancur,30,2198,0,0.6492001842707396,7,3.6749753039330244,16,44,9,0,M S,Juventus,0,0.6492001842707396,11.604014739394188,10.132165744900703
441,6125,Stanislav Lobotka,14,749,0,0.07999170012772083,0,0.17790698911994696,2,6,0,0,M S,Napoli,0,0.07999170012772083,5.6241112649440765,5.526851274073124
442,6132,Marco Silvestri,35,3150,0,0,0,0.016315000131726265,0,1,2,0,GK,Verona,0,0,1.523258874192834,1.5069438740611076
443,6170,André Silva,1,62,0,0.16106100380420685,0,0,2,0,1,0,F,AC Milan,0,0.16106100380420685,0.1269409954547882,0.03715759888291359
444,6179,Francesco Vicari,34,2909,0,0.17489310260862112,0,0.10993289574980736,8,2,4,0,D S,SPAL 2013,0,0.17489310260862112,3.909447324462235,3.8898673178628087
445,6180,Manuel Lazzari,32,2567,0,1.2722699008882046,3,3.351107786409557,15,35,6,0,D M S,Lazio,0,1.2722699008882046,8.14099374320358,4.414635920897126
446,6191,Lorenzo Venuti,16,858,0,0.22371919639408588,1,0.6107245162129402,4,8,4,0,D M S,Fiorentina,0,0.22371919639408588,2.6941479351371527,2.3704961659386754
447,6206,Bram Nuytinck,26,2231,0,0.23737753741443157,0,0.8271119184792042,6,6,2,0,D,Udinese,0,0.23737753741443157,5.22914077155292,5.176610188558698
448,6247,Mirko Antonucci,2,87,0,0.1974949985742569,0,0.05012330040335655,3,1,1,0,S,Roma,0,0.1974949985742569,0.34053200483322144,0.15640200674533844
449,6252,Lyanco,17,1193,0,0.19394607841968536,0,0.23154999315738678,5,1,5,0,D S,Torino,0,0.19394607841968536,1.7372028976678848,1.3356880992650986
450,6282,Emiliano Rigoni,8,423,0,1.5911431219428778,1,0.9185556173324585,7,15,2,0,F M S,Sampdoria,0,1.5911431219428778,2.227119006216526,0.3794498946517706
451,6303,Marvin Zeegelaar,13,596,0,0,1,0.8028602004051208,0,5,3,0,D S,Udinese,0,0,2.23867223598063,1.5977361854165792
452,6352,Valentino Lazaro,6,324,0,0.10806380212306976,1,0.9663954991847277,3,9,2,0,D S,Inter,0,0.10806380212306976,1.4363029971718788,0.8304870054125786
453,6375,Andrea Danzi,1,1,0,0,0,0,0,0,0,0,S,Verona,0,0,0,0
454,6388,Riccardo Ladinetti,3,126,0,0,0,0.071187699213624,0,3,0,0,M S,Cagliari,0,0,0.04506539925932884,0.027950499206781387
455,6412,Raoul Bellanova,1,17,0,0.13188600540161133,0,0,2,0,0,0,S,Atalanta,0,0.13188600540161133,0.5467929840087891,0.5126019716262817
456,6460,Vincenzo Millico,11,185,0,0.1289127003401518,0,0.25120409205555916,6,3,0,0,S,Torino,0,0.1289127003401518,0.6496910937130451,0.3125215992331505
457,6517,Charalampos Lykogiannis,20,1341,0,0.6198119111359119,1,1.3237362848594785,14,8,4,0,D M S,Cagliari,0,0.6198119111359119,2.797955211251974,1.9236213229596615
458,6546,Jawad El Yamiq,3,192,0,0.08794340118765831,0,0.024734490551054478,2,2,1,0,D S,Genoa,0,0.08794340118765831,0.21520450338721275,0.19357760436832905
459,6572,Guilherme Arana,4,69,0,0,0,0.0395875982940197,0,1,0,0,S,Atalanta,0,0,0.3282111883163452,0.3282111883163452
460,6672,Riccardo Sottil,18,484,0,1.0913927964866161,0,0.45861789397895336,16,5,3,0,D F S,Fiorentina,0,1.0913927964866161,2.403389877639711,0.9304426023736596
461,6696,Luca Ranieri,3,233,0,0.05835839919745922,0,0.24087229650467634,3,5,0,1,D S,Fiorentina,0,0.05835839919745922,0.8099198117852211,0.5690484046936035
462,6701,Federico Brancolini,1,3,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0
463,6704,Kingsley Michael,1,79,0,0,0,0.13467499613761902,0,1,0,0,M,Bologna,0,0,0.24643400311470032,0.24643400311470032
464,6706,Ndary Adopo,2,2,0,0,0,0,0,0,0,0,S,Torino,0,0,0,0
465,6750,Gonzalo Villar,9,283,0,1.071079969406128,0,0.047033000737428665,2,2,3,0,M S,Roma,0,1.071079969406128,3.0288628358393908,2.392387617379427
466,6962,Robin Olsen,17,1530,0,0,0,0,0,0,0,1,GK,Cagliari,0,0,0.3852012222632766,0.3852012222632766
467,6966,Daniel Fuzato,1,90,0,0,0,0,0,0,0,0,GK,Roma,0,0,0,0
468,6971,Mitchell Dijks,13,1017,0,0,0,0.9109889194369316,0,11,4,0,D S,Bologna,0,0,2.869836114346981,2.515749618411064
469,6973,Nehuén Paz,16,960,0,0.24841739237308502,1,0.04212529957294464,4,1,5,0,D S,"Bologna,Lecce",0,0.24841739237308502,1.5586657635867596,1.5586657635867596
470,6976,Demba Thiam,2,180,0,0,0,0,0,0,0,0,GK,SPAL 2013,0,0,0.09034709632396698,0.09034709632396698
471,6977,Pietro Terracciano,7,627,0,0,0,0.016742799431085587,0,1,0,0,GK,Fiorentina,0,0,0.5574646927416325,0.5407216958701611
472,6996,William Troost-Ekong,30,2578,0,1.0271629970520735,0,0.13370059989392757,6,3,5,0,D S,Udinese,0,1.0271629970520735,4.148660126142204,4.053081098012626
473,6998,Lukasz Teodorczyk,14,194,0,0.31638689525425434,1,0.8843084201216698,4,4,1,0,F S,Udinese,0,0.31638689525425434,1.445102909579873,0.33105799555778503
474,7000,Hidde ter Avest,20,654,0,0.1207134984433651,0,0.47330089565366507,2,8,1,0,D S,Udinese,0,0.1207134984433651,3.1492504235357046,2.9148898404091597
475,7001,Nicholas Opoku,7,483,0,0.07653460185974836,0,0.14764810260385275,3,4,1,1,D S,Udinese,0,0.07653460185974836,0.6884431010112166,0.6129391035065055
476,7014,Arkadiusz Reca,25,1941,0,1.7005239613354206,2,2.108059674501419,19,26,2,0,D S,SPAL 2013,0,1.7005239613354206,4.709569529630244,3.2555916449055076
477,7089,Gabriele Corbo,2,117,0,0,0,0,0,0,1,0,D S,Bologna,0,0,0.0931887999176979,0.0931887999176979
478,7092,Koray Günter,32,2740,0,0.15098169818520546,0,0.045051698572933674,6,2,7,0,D S,Verona,0,0.15098169818520546,6.281711389310658,6.222310495562851
479,7095,Juan Musso,38,3420,0,0,0,0.0426990007981658,0,2,1,0,GK,Udinese,0,0,4.349582068622112,4.306883069686592
480,7096,Omar Colley,31,2772,0,3.21848410833627,1,0.7359273200854659,24,8,10,0,D S,Sampdoria,0,3.21848410833627,4.4547279169783,3.7198301469907165
481,7097,Ronaldo Vieira,27,1823,0,1.3966669766232371,1,0.8832437060773373,31,24,11,1,M S,Sampdoria,0,1.3966669766232371,5.863907594233751,4.45323390327394
482,7178,Valon Berisha,3,26,0,0,0,0,0,0,0,0,S,Lazio,0,0,0.12584899365901947,0.12584899365901947
483,7210,Gianmarco Cangiano,3,13,0,0,0,0,0,0,0,0,S,Bologna,0,0,0,0
484,7227,Matteo Scozzarella,16,944,0,0.1075224969536066,3,0.7535348040983081,4,14,2,0,M S,Parma Calcio 1913,0,0.1075224969536066,1.5925473757088184,1.4025227837264538
485,7284,Marco Brescianini,1,22,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0
486,7365,Lucas Paquetá,24,1090,0,1.985449398867786,1,1.6612937776371837,33,18,7,0,M S,AC Milan,0,1.985449398867786,6.4970517829060555,3.660880908370018
487,7375,Roberto Piccoli,1,16,0,0.4149070084095001,0,0.03419150039553642,1,1,0,0,S,Atalanta,0,0.4149070084095001,0.5467929840087891,0.0976945012807846
488,7411,Nicolo Rovella,2,106,0,0.0193169005215168,0,0,1,0,0,0,M S,Genoa,0,0.0193169005215168,0.08164099976420403,0.08164099976420403
489,7413,Ibañez,9,617,0,0.5925535093992949,0,0.11606359481811523,3,3,2,0,D S,Roma,0,0.5925535093992949,3.409987029619515,3.3483017282560468
490,7473,Marko Jankovic,6,107,0,0.06586790084838867,0,0.05202430114150047,1,1,1,0,M S,SPAL 2013,0,0.06586790084838867,0.08358890004456043,0.01772099919617176
491,7581,Simone Muratore,4,167,0,0.047419220209121704,0,0.14293790236115456,4,4,0,0,M S,Juventus,0,0.047419220209121704,0.4759819060564041,0.40907689929008484
492,7611,Nicolò Armini,1,1,0,0,0,0,0,0,0,0,S,Lazio,0,0,0,0
493,7627,Andrea Ghion,3,39,0,0.05600060150027275,0,0.11715200170874596,1,3,0,0,S,Sassuolo,0,0.05600060150027275,0.3136940002441406,0.25769299268722534
494,7910,Szymon Zurkowski,2,7,0,0.10159599781036377,0,0,1,0,0,0,S,Fiorentina,0,0.10159599781036377,0.10159599781036377,0
495,7911,Aleksa Terzic,2,5,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0
496,7919,Léo Duarte,6,400,0,0.24311109632253647,0,0,3,0,2,0,D S,AC Milan,0,0.24311109632253647,1.067868210375309,0.9960272088646889
497,7924,Amir Rrahmani,36,3229,0,3.4603650961071253,1,1.054780201986432,43,15,5,0,D,Verona,0,3.4603650961071253,6.377144251018763,5.3648969028145075
498,7925,Liam Henderson,4,193,0,0.04947131872177124,0,0.3734489977359772,3,2,1,0,M S,Verona,0,0.04947131872177124,0.03461051918566227,0
499,7926,Gennaro Tutino,6,226,0,0.4399512968957424,0,0,3,0,0,0,F S,Verona,0,0.4399512968957424,0.6208799853920937,0.1809278018772602
500,7929,Alan Empereur,13,845,0,0.03393520042300224,0,0.056744400411844254,2,1,3,0,D S,Verona,0,0.03393520042300224,1.3586947973817587,1.3586947973817587
501,7933,Jerdy Schouten,19,1087,0,0.1530365999788046,0,0.31501897517591715,7,9,6,1,M S,Bologna,0,0.1530365999788046,3.6580076590180397,3.356116782873869
502,7936,Filip Jagiello,11,555,0,0.2710550054907799,2,0.9349898900836706,5,12,0,0,M S,Genoa,0,0.2710550054907799,1.8243064088746905,1.1868025939911604
503,7938,Tommaso Augello,17,1131,0,0,2,1.0888901920989156,0,18,2,0,D S,Sampdoria,0,0,3.2081194445490837,2.7011680975556374
504,7940,Denis Vavro,11,292,0,0.11375999823212624,0,0,3,0,0,0,D S,Lazio,0,0.11375999823212624,0.739181874319911,0.739181874319911
505,7941,André Anderson,6,49,0,0.20419729687273502,0,0.12610400095582008,5,2,0,0,S,Lazio,0,0.20419729687273502,0.27568179555237293,0.05639449879527092
506,7943,Igor Julio,26,1948,0,0.14186770003288984,1,1.1040361020714045,5,7,9,0,D S,"Fiorentina,SPAL 2013",0,0.14186770003288984,4.775011256337166,3.80021321028471
507,7945,Karlo Letica,10,900,0,0,0,0.03532849997282028,0,1,1,0,GK,SPAL 2013,0,0,1.5391598092392087,1.5038313092663884
508,7951,Alessandro Tripaldelli,2,133,0,0,0,0,0,0,0,0,D S,Sassuolo,0,0,0.01943040080368519,0.01943040080368519
509,7952,Simone Pinna,1,90,0,0,0,0.06548000127077103,0,2,1,0,D,Cagliari,0,0,0.4892730116844177,0.4237929880619049
510,7955,Jesse Joronen,29,2610,0,0,0,0.02337530069053173,0,1,1,0,GK,Brescia,0,0,1.5912604965269566,1.5678851958364248
511,7960,Florian Aye,22,1377,0,2.6313166609033942,0,1.3305428139865398,24,9,2,1,F M S,Brescia,0,2.6313166609033942,2.9231259264051914,0.557041397318244
512,7963,Massimiliano Mangraviti,13,984,0,0.4721580035984516,0,0.11055320315063,3,2,2,0,D S,Brescia,0,0.4721580035984516,1.056191885843873,1.0397285856306553
513,7964,Enrico Alfonso,4,279,0,0,0,0,0,0,0,0,GK,Brescia,0,0,0.2421180009841919,0.2421180009841919
514,7965,Luca Tremolada,1,13,0,0,0,0,0,0,0,0,S,Brescia,0,0,0,0
515,7966,Felipe Curcio,1,1,0,0,0,0,0,0,0,0,S,Brescia,0,0,0,0
516,7971,Jacopo Petriccione,31,2155,0,0.461639397777617,5,1.7357140043750405,18,41,10,0,M S,Lecce,0,0.461639397777617,7.436381964944303,6.036615069955587
517,7974,Romario Benzar,3,98,0,0,0,0.09429969638586044,0,2,0,0,D S,Lecce,0,0,0.3672590032219887,0.35058698803186417
518,7978,Edgaras Dubickas,1,1,0,0,0,0,0,0,0,0,S,Lecce,0,0,0,0
519,7979,Brayan Vera,8,142,0,0.1012832997366786,1,0.1549490075558424,4,3,0,0,D S,Lecce,0,0.1012832997366786,0.19076690450310707,0.15857630409300327
520,7994,Ales Mateju,31,2545,0,0.2714410559274256,1,0.9307636497542262,6,9,8,1,D S,Brescia,0,0.2714410559274256,3.275204318575561,2.4937388077378273
521,8007,Yildirim Mert Cetin,6,248,0,0.48685770854353905,0,0,3,0,2,1,D S,Roma,0,0.48685770854353905,0.30423710122704506,0.30423710122704506
522,8008,Mauro Vigorito,5,423,0,0,0,0,0,0,1,0,GK S,Lecce,0,0,0.7476556040346622,0.7476556040346622
523,8027,Peter Ankersen,19,1043,0,0.3750715032219887,1,0.6045534908771515,13,7,2,0,D M S,Genoa,0,0.3750715032219887,3.688731297850609,2.9203378036618233
524,8030,Sebastian Walukiewicz,14,1172,0,0.018178099766373634,0,0.057988399639725685,1,3,1,0,D S,Cagliari,0,0.018178099766373634,0.9751339089125395,0.9430379085242748
525,8034,Georgios Kyriakopoulos,26,1622,0,0.602500137872994,1,0.5695605985820293,21,8,4,0,D S,Sassuolo,0,0.602500137872994,7.3039782559499145,6.632141895592213
526,8036,Luigi Vitale,2,33,0,0,0,0,0,0,0,0,S,Verona,0,0,0,0
527,8063,Georgi Tunjov,10,275,0,0.2536889985203743,0,0.04595310054719448,6,3,0,0,M S,SPAL 2013,0,0.2536889985203743,0.5397259183228016,0.49406488612294197
528,8101,Stefano Turati,2,180,0,0,0,0,0,0,0,0,GK,Sassuolo,0,0,0.4919656962156296,0.4919656962156296
529,8102,Stefano Piccinini,1,6,0,0,0,0.027705000713467598,0,1,0,0,S,Sassuolo,0,0,0.04270410165190697,0.014999199658632278
530,8105,Gonzalo Maroni,5,174,0,0.9465255215764046,1,0.4192273039370775,5,10,0,0,M S,Sampdoria,0,0.1852269023656845,0.6981363967061043,0.32389500737190247
531,8110,Pedro,4,51,0,0.2787047103047371,0,0.018533699214458466,5,1,0,0,S,Fiorentina,0,0.2787047103047371,0.3558163084089756,0.058577898889780045
532,8111,Lucas,2,21,0,0.022925900295376778,0,0,1,0,0,0,S,Verona,0,0.022925900295376778,0.03845220059156418,0.015526399947702885
533,8113,Marco Olivieri,3,23,0,0.04100390151143074,0,0,1,0,0,0,S,Juventus,0,0.04100390151143074,0.07176350057125092,0.030759600922465324
534,8120,Sinan Gümüs,3,97,0,0.17598499357700348,0,0,3,0,0,0,F S,Genoa,0,0.17598499357700348,0.19806000590324402,0.022075099870562553
535,8121,Emanuele Ndoj,18,529,0,1.5665412805974483,0,0.24013309925794601,9,7,2,0,M S,Brescia,0,1.5665412805974483,1.9631814770400524,0.24636509269475937
536,8124,Andri Fannar Baldursson,7,121,0,0.0759165994822979,0,0.05448690056800842,2,1,0,0,S,Bologna,0,0.0759165994822979,0.6570716025307775,0.5811548000201583
537,8129,Riccardo Calafiori,1,62,0,0,0,0,0,0,0,0,D,Roma,0,0,0,0
538,8133,Lorenzo Andrenacci,6,531,0,0,0,0,0,0,0,0,GK S,Brescia,0,0,0.16661369800567627,0.16661369800567627
539,8144,Denilho Cleonise,4,39,0,0.0837944969534874,0,0,1,0,2,0,S,Genoa,0,0.0837944969534874,0.0837944969534874,0
540,8156,Jacopo Da Riva,1,1,0,0,0,0.018241899088025093,0,1,0,0,S,Atalanta,0,0,0.018241899088025093,0
541,8161,Ebrima Colley,5,75,0,0.5735099911689758,1,0.5480359792709351,6,2,1,0,S,Atalanta,0,0.5735099911689758,1.2690993305295706,0.4198148101568222
542,8163,Daniel Maldini,2,24,0,0,0,0,0,0,0,0,S,AC Milan,0,0,0,0
543,8165,Lucien Agoume,3,58,0,0,0,0.10267800092697144,0,1,1,0,S,Inter,0,0,0.7498409748077393,0.6471629738807678
544,8170,Marco Ballarini,1,1,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
545,8197,Ilario Monterisi,1,1,0,0,0,0,0,0,0,0,S,Lecce,0,0,0,0
546,8199,Mattia Viviani,8,330,0,0.0690969992429018,0,0.36045269668102264,3,2,0,0,M S,Brescia,0,0.0690969992429018,0.503903990611434,0.36915309727191925
547,8232,Andrea Carboni,7,372,0,0.021198399364948273,0,0,1,0,3,2,D S,Cagliari,0,0.021198399364948273,0.2557399868965149,0.2557399868965149
548,8245,Lorenzo Pirola,1,10,0,0,0,0,0,0,0,0,S,Inter,0,0,0.03112740069627762,0.03112740069627762
549,8252,Nicolás Domínguez,16,689,0,0.31687540002167225,1,0.9902251977473497,10,11,1,0,M S,Bologna,0,0.31687540002167225,1.9389565009623766,1.1086105965077877
550,8259,Djavan Anderson,6,171,0,0.07481910288333893,0,0,1,0,1,0,D M S,Lazio,0,0.07481910288333893,0.19296650309115648,0.11814740020781755
551,8269,Birkir Bjarnason,13,803,0,0.3228762000799179,1,1.501019835472107,8,6,1,0,M S,Brescia,0,0.3228762000799179,2.0126003697514534,0.363996097818017
552,8270,Simon Skrabb,10,252,0,0.08996560238301754,0,0.5193068087100983,3,2,1,0,F M S,Brescia,0,0.08996560238301754,1.2457885015755892,0.6365160048007965
553,8296,Christian Dalle Mura,1,1,0,0,0,0,0,0,0,0,S,Fiorentina,0,0,0,0
554,8298,Lennart Czyborra,1,16,0,0,0,0,0,0,0,0,S,Atalanta,0,0,0,0
555,8331,Dion Ruffo Luci,1,1,0,0,0,0,0,0,0,0,S,Bologna,0,0,0,0
556,8332,Federico Bonini,1,4,0,0,0,0,0,0,0,0,S,Bologna,0,0,0,0
557,8333,Daouda Peeters,1,11,0,0,0,0,0,0,0,0,S,Juventus,0,0,0,0
558,8388,Jaume Cuellar,2,69,0,0,0,0,0,0,0,0,F S,SPAL 2013,0,0,0.26952099800109863,0.26952099800109863
559,8467,Christian Celesia,1,1,0,0,0,0.13606099784374237,0,1,0,0,S,Torino,0,0,0.13606099784374237,0
560,8475,Bosko Sutalo,7,281,0,0.044041700661182404,0,0.058501798659563065,1,1,1,0,D S,Atalanta,0,0.044041700661182404,1.1462227031588554,1.1462227031588554
561,8478,Lorenzo Colombo,1,5,0,0,0,0.034628499299287796,0,1,0,0,S,AC Milan,0,0,0.034628499299287796,0
562,8479,Andrea Ghezzi,5,23,0,0.17081299424171448,0,0,2,0,0,0,S,Brescia,0,0.17081299424171448,0.17081299424171448,0
563,8487,Martin Palumbo,1,1,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
564,8491,Luca Falbo,1,1,0,0,0,0,0,0,0,0,S,Lazio,0,0,0,0
565,8492,Felice D&#039;Amico,2,2,0,0.05835559964179993,0,0,1,0,0,0,S,Sampdoria,0,0.05835559964179993,0.05835559964179993,0
566,8522,Matteo Lovato,1,7,0,0,0,0,0,0,0,0,S,Verona,0,0,0,0
567,8540,Giacomo Manzari,3,10,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0,0
