,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
165,897,Juanmi,8,247,1,1.2556700110435486,0,0.05292709916830063,7,1,0,1,M S,Real Betis,1,1.2556700110435486,0.638905611820519,0.12069750297814608
166,1129,Suso,17,781,1,0.9522381220012903,1,1.8135515730828047,14,18,0,0,F M S,Sevilla,1,0.9522381220012903,2.777834853157401,0.7549963984638453
167,1508,Jeison Murillo,18,1530,1,0.34509291127324104,0,0.12921180203557014,9,2,5,0,D S,Celta Vigo,1,0.34509291127324104,1.4836191963404417,1.3779706880450249
168,1516,Geoffrey Kondogbia,27,1809,1,1.0508376006036997,1,0.20481289736926556,19,6,5,0,M S,Valencia,1,1.0508376006036997,4.998847684357315,4.503298755735159
169,1588,Raúl Albiol,36,3238,1,2.679140156134963,0,0.3867208883166313,15,4,9,0,D,Villarreal,1,2.679140156134963,9.734063623473048,9.687042592093349
170,1672,Jonathan Calleri,27,1823,1,4.010095238685608,3,2.641237302683294,47,17,4,1,F S,Espanyol,1,4.010095238685608,7.060050604864955,1.6378580294549465
171,1884,Facundo Roncaglia,16,1285,1,0.04752440005540848,0,0.3170646014623344,3,4,2,2,D S,Osasuna,1,0.04752440005540848,1.043596500530839,0.6944746021181345
172,2064,Sergio Escudero,11,771,1,0.3359011020511389,0,0.6461946275085211,8,6,2,0,D S,Sevilla,1,0.3359011020511389,3.8987179826945066,3.199219034984708
173,2065,Vicente Iborra,34,2689,1,3.5264706667512655,2,1.095212621614337,21,10,10,0,M S,Villarreal,1,3.5264706667512655,12.988594291731715,10.061745522543788
174,2073,Coke,17,986,1,1.5201610326766968,0,0.27569790557026863,9,7,3,0,D S,Levante,1,1.5201610326766968,3.8886935198679566,2.732668393291533
175,2080,Rubén Pérez,26,2195,1,1.1032729977741838,1,0.4286996768787503,20,7,9,0,M S,Leganes,0,0.35999569576233625,3.5875378362834454,3.035215612500906
176,2088,Edgar Méndez,16,866,1,0.38463869597762823,0,0.7129127867519855,9,5,3,0,M S,Alaves,1,0.38463869597762823,1.5940173789858818,0.701256699860096
177,2089,Robert Ibáñez,14,529,1,1.2532707266509533,0,0.28628419525921345,8,4,3,0,M S,Osasuna,1,1.2532707266509533,2.2533728275448084,1.676647823303938
178,2092,Gerard Piqué,35,3102,1,2.558509685099125,0,0.3847688939422369,14,5,15,0,D,Barcelona,1,2.558509685099125,15.995196256786585,14.438998794183135
179,2094,Ivan Rakitic,31,1576,1,2.2783852126449347,3,1.447045998647809,24,18,5,0,M S,Barcelona,1,2.2783852126449347,11.641492616385221,8.770492788404226
180,2104,Sergi Roberto,30,2346,1,0.6544093042612076,2,1.8676271922886372,6,25,7,0,D M S,Barcelona,1,0.6544093042612076,12.843037164770067,11.499905969016254
181,2112,Papakouly Diop,30,2260,1,0.9210085263475776,0,0.42097449861466885,28,15,7,0,M S,Eibar,1,0.9210085263475776,2.3963250890374184,1.5660228114575148
182,2127,Iván Ramis,7,463,1,0.20548240095376968,0,0.08077050000429153,4,1,1,0,D S,Eibar,1,0.20548240095376968,0.4778907969594002,0.39712029695510864
183,2135,Sergi Enrich,30,1873,1,3.0365814436227083,4,2.28291108738631,28,11,6,0,F S,Eibar,1,3.0365814436227083,4.639113520272076,0.9439067095518112
184,2163,Diego Llorente,29,2330,1,1.458631720393896,1,0.42504254076629877,10,5,4,1,D S,Real Sociedad,1,1.458631720393896,7.091965097934008,7.061354586854577
185,2194,Damián Suárez,30,2614,1,0.936041695997119,4,3.5299132466316223,21,33,15,0,D M,Getafe,1,0.936041695997119,5.6838155863806605,3.942852219566703
186,2197,Pedro León,31,1925,1,3.054144697263837,2,3.160614201799035,37,40,4,0,F M S,Eibar,1,3.054144697263837,5.693726295605302,2.0413037138059735
187,2218,Guerrero,13,793,1,2.53008047118783,0,0.7184434980154037,14,8,0,0,F S,Leganes,1,1.786931086331606,3.7347287386655807,1.633918697014451
188,2240,Esteban Granero,11,475,1,1.3368745679035783,0,0.4204854601994157,7,10,5,0,M S,Espanyol,1,1.3368745679035783,2.0397051386535168,0.48652329109609127
189,2247,Nacho,6,434,1,0.5610189847648144,0,0.5023820102214813,6,3,3,0,D S,Real Madrid,1,0.5610189847648144,0.9404657110571861,0.8651546761393547
190,2249,James Rodríguez,8,418,1,1.2141354270279408,1,2.145768143236637,9,14,1,0,F M S,Real Madrid,1,1.2141354270279408,4.867497373372316,2.4955034237354994
191,2255,Isco,23,1185,1,2.3804166987538338,2,2.2413946986198425,23,23,2,0,F M S,Real Madrid,1,2.3804166987538338,7.431226501241326,4.885375218465924
192,2257,Marcelo,15,1303,1,0.528694799169898,2,1.767675470560789,17,26,2,0,D,Real Madrid,1,0.528694799169898,8.437048703432083,7.109494019299746
193,2260,Daniel Carvajal,31,2745,1,2.7958225095644593,5,5.442449821159244,20,41,11,0,D,Real Madrid,1,2.7958225095644593,18.38690221309662,14.077427931129932
194,2272,Yannick Carrasco,15,620,1,1.393680039793253,2,1.0548993963748217,17,11,2,0,M S,Atletico Madrid,1,1.393680039793253,2.199940752238035,0.28951489739120007
195,2284,Daniel Wass,35,2725,1,1.6690653767436743,6,2.976237101480365,16,20,7,0,D M S,Valencia,1,1.6690653767436743,10.033223118633032,7.635861482471228
196,2289,Nemanja Radoja,26,1991,1,0.06384260207414627,0,0.48823530226945877,1,5,3,0,M S,Levante,1,0.06384260207414627,5.636224457062781,5.1479930030182
197,2308,Denis Suárez,26,1646,1,2.0759288780391216,5,5.194653080776334,20,42,3,0,F M S,Celta Vigo,1,1.3326513059437275,6.597410196438432,2.5947831887751818
198,2314,Sidnei,14,1184,1,0.3699491061270237,0,0.04184529930353165,5,1,0,0,D,Real Betis,1,0.3699491061270237,3.829144835472107,3.618423879146576
199,2356,Roque Mesa,29,2017,1,1.4078231193125248,3,2.1200322937220335,27,28,11,0,M S,Leganes,1,1.4078231193125248,6.647952200844884,3.8103528898209333
200,2386,Rúben Vezo,29,2610,1,1.48950189165771,0,0.6875935243442655,12,3,4,0,D,Levante,1,1.48950189165771,5.683373468928039,5.646595460362732
201,2388,Zouhair Feddal,17,1437,1,0.791630900464952,3,0.7105716718360782,10,7,8,1,D S,Real Betis,1,0.791630900464952,3.971643691882491,3.3951205275952816
202,2410,Aduriz,14,180,1,1.289572425186634,0,0,7,0,3,0,S,Athletic Club,1,0.5462943986058235,0.7676865831017494,0.3689821884036064
203,2479,Toni Lato,8,484,1,0.5593380033969879,0,0.2593248002231121,4,4,3,0,D M S,Osasuna,1,0.5593380033969879,1.3874276839196682,1.040763020515442
204,2482,Tomás Pina,20,1359,1,0.9880850873887539,0,0.5311478050425649,2,5,4,1,M S,Alaves,1,0.9880850873887539,1.3084018025547266,1.2156757023185492
205,2484,Iñigo Martínez,33,2970,1,2.399692304432392,1,0.7101508025079966,27,10,10,0,D,Athletic Club,1,2.399692304432392,4.053108443040401,3.3587954211980104
206,2494,Denis Cheryshev,24,889,1,3.6677456460893154,2,1.5069919042289257,22,6,5,0,M S,Valencia,1,3.6677456460893154,5.721645507961512,1.1520807947963476
207,2509,Dimitri Foulquier,17,1111,1,0.4179730052128434,0,0.404917998239398,5,6,4,0,D M S,Granada,1,0.4179730052128434,1.566697590984404,0.7438063882291317
208,2521,Alfonso,21,1357,1,1.2967099882662296,0,0.7633037902414799,16,10,3,0,D M S,Real Betis,1,1.2967099882662296,4.583487421274185,2.927594192326069
209,2584,Raíllo,32,2791,1,2.1818990763276815,0,0.24403630010783672,14,6,7,1,D,Mallorca,1,2.1818990763276815,4.763591913506389,4.191159209236503
210,2586,Anaitz Arbilla,24,2006,1,0.6318525252863765,0,0.2663841024041176,14,6,5,0,D S,Eibar,1,0.6318525252863765,2.792722437530756,2.5825090277940035
211,3226,Ousmane Dembélé,5,355,1,1.2961539775133133,0,0.42568129673600197,5,8,1,1,F M S,Barcelona,1,1.2961539775133133,1.869000792503357,0.43070119991898537
212,3264,Mauro Arambarri,35,3081,1,2.0890924092382193,1,1.7700781002640724,47,16,9,1,M S,Getafe,1,2.0890924092382193,6.035099210217595,4.0571676548570395
213,3424,Guido Carrillo,24,1194,1,5.494177306070924,2,0.7227023942396045,37,11,2,0,F S,Leganes,1,5.494177306070924,5.9956397973001,1.1373589737340808
214,4054,Pablo Hervías,25,1000,1,0.6591438762843609,0,1.1279373206198215,19,14,1,0,F M S,Real Valladolid,1,0.6591438762843609,0.8480808725580573,0.3597280001267791
215,4076,Jason,20,1191,1,2.010554803535342,4,2.8189270608127117,27,24,5,0,M S,Getafe,1,2.010554803535342,2.928121540695429,0.5748340105637908
216,4091,Unai López,26,1835,1,0.8524480881169438,4,3.4063948579132557,28,34,6,0,M S,Athletic Club,1,0.8524480881169438,4.605879073031247,3.2625497113913298
217,4208,Míchel,29,2212,1,1.2173853991553187,2,2.055845615454018,13,29,6,0,M S,Real Valladolid,0,0.47423540335148573,5.671395190060139,4.313350355252624
218,4515,Facundo Ferreyra,16,546,1,1.0614831876009703,0,0.26018510200083256,7,4,2,0,F S,Espanyol,1,1.0614831876009703,1.469875993207097,0.30215239711105824
219,5044,Víctor Laguardia,31,2664,1,1.2482977723702788,2,0.8759968988597393,10,9,9,1,D,Alaves,1,1.2482977723702788,2.636696041561663,2.2813366819173098
220,5047,Rubén Sobrino,13,142,1,0.3697708062827587,0,0.19185290299355984,6,3,0,0,F S,Valencia,1,0.3697708062827587,0.416666304692626,0.15871870145201683
221,5058,Carles Aleñá,21,891,1,1.3378765936940908,0,0.07343019917607307,13,4,2,0,M S,"Barcelona,Real Betis",1,1.3378765936940908,2.9446617905050516,2.1588629242032766
222,5095,Sergio León,22,652,1,2.8046275191009045,0,0.0358084999024868,22,2,2,0,F S,Levante,1,2.8046275191009045,3.767142456024885,0.9625038094818592
223,5110,Mariano,5,36,1,0.4154886044561863,0,0.02112649939954281,6,1,1,0,S,Real Madrid,1,0.4154886044561863,0.3462134972214699,0
224,5117,Víctor Díaz,36,2893,1,0.797244337387383,5,4.779076710343361,16,29,4,0,D S,Granada,1,0.797244337387383,7.775900201871991,4.84245262760669
225,5126,José Ángel,28,2362,1,0.7736443998292089,1,3.15510284435004,24,25,4,0,D S,Eibar,1,0.7736443998292089,5.401424687355757,3.8643121141940355
226,5129,Kenan Kodro,12,346,1,0.6088350899517536,0,0.012558200396597385,4,1,0,0,F M S,Athletic Club,1,0.6088350899517536,1.6044518165290356,1.0314075946807861
227,5136,Estupiñán,36,2965,1,1.3112001437693834,5,3.608679547905922,19,45,9,0,D S,Osasuna,1,1.3112001437693834,8.66492565907538,5.844745613634586
228,5138,Alejandro Pozo,22,1535,1,0.27712349873036146,2,1.3864480946213007,7,17,0,0,D S,"Mallorca,Sevilla",1,0.27712349873036146,3.654118489474058,2.4195361100137234
229,5141,Unai García,8,534,1,0.14184199273586273,0,0.06192979961633682,2,1,0,0,D S,Osasuna,1,0.14184199273586273,0.4575745165348053,0.4575745165348053
230,5153,Kévin Rodrigues,27,1937,1,1.1009050197899342,2,3.0027855932712555,24,33,4,1,D M S,"Leganes,Real Sociedad",1,1.1009050197899342,4.20549950003624,1.2271584067493677
231,5159,Marc Cardona,19,701,1,1.8765459498390555,2,1.068843440618366,12,10,1,0,F S,Osasuna,1,1.8765459498390555,3.108416191767901,0.24017803417518735
232,5198,Martín Aguirregabiria,31,2090,1,0.6967746801674366,1,0.6973830126225948,3,10,5,1,D M S,Alaves,1,0.6967746801674366,2.859634372405708,1.698205509223044
233,5256,Oliver Burke,31,1398,1,2.6434039045125246,1,1.3093376960605383,21,6,2,0,F M S,Alaves,1,2.6434039045125246,4.286848543211818,1.3032646998763084
234,6117,Pere Pons,30,1031,1,0.2579544000327587,1,0.8955242959782481,4,6,3,0,M S,Alaves,1,0.2579544000327587,1.3918933002278209,0.28356510400772095
235,6150,Iñigo Córdoba,24,1480,1,2.3163344971835613,4,1.653363828547299,28,12,4,0,M S,Athletic Club,1,2.3163344971835613,5.71278714761138,2.895259276032448
236,6163,Nélson Semedo,32,2097,1,0.6746811922639608,2,2.262861916795373,8,12,2,0,D S,Barcelona,1,0.6746811922639608,9.915662996470928,8.582365959882736
237,6215,Sergio Postigo,28,2378,1,1.1365406038239598,1,0.8462972892448306,6,10,6,0,D S,Levante,1,1.1365406038239598,4.893450769595802,4.137542790733278
238,6225,Paulo Oliveira,26,2086,1,1.3610029835253954,0,0.3000904880464077,12,2,5,1,D S,Eibar,1,1.3610029835253954,1.816710869781673,1.5471184654161334
239,6233,Ferland Mendy,25,1803,1,0.6407907921820879,2,2.392842385917902,7,20,6,1,D S,Real Madrid,1,0.6407907921820879,8.63746284879744,6.480945819988847
240,6433,Jules Koundé,29,2303,1,1.9440482798963785,1,0.3688608929514885,23,4,6,0,D S,Sevilla,1,1.9440482798963785,6.395451703108847,5.913281389512122
241,6485,Júnior Firpo,17,1016,1,0.6102098226547241,1,0.4930465975776315,4,10,5,0,D S,Barcelona,1,0.6102098226547241,4.387108378112316,3.6432899963110685
242,6538,Oghenekaro Etebo,10,578,1,0.800173900090158,0,0.5202502012252808,9,3,4,0,M S,Getafe,1,0.800173900090158,2.3601858615875244,1.1109808795154095
243,6567,Jonathan Silva,33,2797,1,1.554337584413588,2,2.465265612117946,19,30,14,1,D M S,Leganes,1,1.554337584413588,5.423893539234996,3.4098280910402536
244,6637,Hugo Duro,12,364,1,0.6014669062569737,1,0.1952534019947052,5,3,3,0,F S,Getafe,1,0.6014669062569737,0.24016510788351297,0.034265998750925064
245,6923,Mohammed Salisu,31,2731,1,1.1959557868540287,1,0.1573525033891201,7,2,4,0,D S,Real Valladolid,1,1.1959557868540287,2.2224460933357477,2.1850995924323797
246,6930,Néstor Araújo,34,2898,1,0.7730590868741274,2,1.156705578789115,13,4,10,0,D S,Celta Vigo,1,0.7730590868741274,3.60857236944139,3.1696116756647825
247,6931,Fran Beltrán,28,1850,1,1.3939884351566434,0,0.6520104007795453,14,12,2,1,M S,Celta Vigo,1,1.3939884351566434,5.097436720505357,3.392147781327367
248,7119,Kenneth Omeruo,23,1882,1,0.24492790456861258,0,0.21971000544726849,4,5,5,0,D S,Leganes,1,0.24492790456861258,1.884879793971777,1.8705708049237728
249,7134,Marc Cucurella,37,3279,1,2.1849815733730793,5,4.696626329794526,30,52,9,0,D M,Getafe,1,2.1849815733730793,12.069089180789888,7.761200199835002
250,7174,Adrià Pedrosa,20,1069,1,1.373477816581726,0,0.20793760009109974,12,5,3,0,D M S,Espanyol,1,1.373477816581726,3.31086646579206,1.860714903101325
251,7217,Javier Avilés,9,157,1,0.44974349811673164,1,0.6179380118846893,5,5,1,0,F S,Leganes,1,0.44974349811673164,0.9024190083146095,0.020111000165343285
252,7276,Robin Le Normand,31,2382,1,1.3776541193947196,0,0.22016189619898796,13,5,6,0,D S,Real Sociedad,1,1.3776541193947196,5.342787817120552,5.251216270029545
253,7308,Ander Barrenetxea,17,414,1,1.023641087114811,0,0.562256895005703,15,9,1,0,M S,Real Sociedad,1,1.023641087114811,1.644951693713665,0.4963624868541956
254,7338,Bryan Gil Salvatierra,14,602,1,1.0484052132815123,0,0.6574441939592361,14,12,4,0,F M S,"Leganes,Sevilla",1,1.0484052132815123,2.6178999915719032,1.1923058927059174
255,7514,Lucas Olaza,35,3148,1,0.8008360033854842,3,4.100369988009334,18,36,5,0,D,Celta Vigo,1,0.8008360033854842,8.236202294938266,5.5418007262051105
256,7609,Carles Pérez,10,480,1,1.24600500613451,2,0.3939670994877815,14,7,0,0,F S,Barcelona,1,1.24600500613451,4.3443652875721455,2.9075030367821455
257,7779,Oihan Sancet,17,740,1,1.0689730178564787,1,0.7168604005128145,10,10,1,0,M S,Athletic Club,1,1.0689730178564787,3.382103279232979,1.7233112026005983
258,7824,Gabriel Fernández,20,541,1,0.9363710880279541,1,0.4034788981080055,7,2,3,1,F S,Celta Vigo,1,0.9363710880279541,1.4739608839154243,0.19887179881334305
259,7825,Iker Losada,2,10,1,0.23716899752616882,0,0,1,0,0,0,S,Celta Vigo,1,0.23716899752616882,0.23716899752616882,0
260,7839,Lumor Agbenyenu,23,1815,1,0.2653366010636091,0,1.6328044161200523,14,17,3,1,D S,Mallorca,1,0.2653366010636091,4.352695789188147,3.1634997753426433
261,7857,Jon Moncayola,27,1484,1,0.6885523945093155,0,0.5456311446614563,13,11,4,0,D M S,Osasuna,1,0.6885523945093155,4.028217487502843,2.9940080121159554
262,7858,Juan Villar,10,227,1,1.1181437112390995,0,0.17719420045614243,5,3,1,0,F S,Osasuna,0,0.37486570701003075,2.0250717289745808,1.5102629661560059
263,7871,Borja Sainz,19,540,1,1.3773377873003483,0,0.2717312015593052,10,6,1,0,M S,Alaves,1,1.3773377873003483,1.4199775978922844,0.22881030198186636
264,7891,Renan Lodi,32,2396,1,1.5744125861674547,2,1.9537948900833726,18,21,4,1,D S,Atletico Madrid,1,1.5744125861674547,7.6296417489647865,5.453479809686542
265,7921,Felipe,25,2094,1,1.8041778448969126,0,0.11486930027604103,19,4,7,0,D S,Atletico Madrid,1,1.8041778448969126,2.4984271097928286,2.443687604740262
266,8029,Lisandro Magallán,16,1196,1,1.017776851542294,1,0.3868637979030609,6,4,4,0,D S,Alaves,1,1.017776851542294,0.8636525934562087,0.7839126996695995
267,8135,Esteban Burgos,15,1112,1,0.6673040091991425,0,0.10055470280349255,3,2,3,0,D S,Eibar,1,0.6673040091991425,0.28487569838762283,0.209505096077919
268,8267,Guido Rodríguez,14,947,1,0.8267464088276029,0,0.07243480160832405,12,3,5,0,M S,Real Betis,1,0.8267464088276029,2.577083006501198,2.2465688129886985
269,8271,Fernando Niño,5,79,1,0.07778900116682053,0,0,1,0,1,0,F S,Villarreal,1,0.07778900116682053,0.24410199373960495,0.16631299257278442
270,8353,Antoñin,8,168,1,0.8729167729616165,0,0.0957069993019104,3,2,2,0,F M S,Granada,1,0.8729167729616165,0.9831293746829033,0.09370850026607513
271,8500,Víctor García,2,89,1,0.13965600728988647,0,0.11116639897227287,2,3,0,0,M S,Real Valladolid,1,0.13965600728988647,0.3356979936361313,0.1280840039253235
272,324,Adrián Ramos,7,208,0,0.2909514978528023,0,0.6368188746273518,6,2,0,0,F M S,Granada,0,0.2909514978528023,0.34184029698371887,0.024911999702453613
273,497,Francis Coquelin,26,1909,0,0.36808770056813955,0,0.14095570147037506,9,6,6,1,M S,Valencia,0,0.36808770056813955,7.698443589732051,7.409851607866585
274,584,Joel Robles,33,2887,0,0,0,0,0,0,3,1,GK,Real Betis,0,0,3.8756347075104713,3.8756347075104713
275,597,Ramiro Funes Mori,7,452,0,0.07733169849961996,0,0.06893759965896606,3,2,1,0,D S,Villarreal,0,0.07733169849961996,1.328110521659255,1.2972519341856241
276,608,Alberto Moreno,18,1477,0,0.7641644952818751,0,0.8625806011259556,9,12,6,0,D S,Villarreal,0,0.7641644952818751,7.954300116747618,6.497257094830275
277,616,Jesús Navas,38,3370,0,0.25456340052187443,7,8.177126846276224,11,62,4,0,D S,Sevilla,0,0.25456340052187443,16.59333733841777,10.799711365252733
278,626,Eliaquim Mangala,8,678,0,0.07732369750738144,0,0,1,0,1,1,D,Valencia,0,0.07732369750738144,0.42966609820723534,0.42966609820723534
279,652,Kieran Trippier,25,1984,0,0.1651615984737873,4,4.83907900378108,3,40,2,0,D M S,Atletico Madrid,0,0.1651615984737873,8.588727625086904,7.212046289816499
280,680,Thibaut Courtois,34,3060,0,0.07104910165071487,0,0,1,0,1,0,GK,Real Madrid,0,0.07104910165071487,3.7076904829591513,3.7076904829591513
281,684,Abdul Rahman Baba,2,108,0,0.043996501713991165,0,0,1,0,1,0,D,Mallorca,0,0.043996501713991165,0.14397099614143372,0.09997480362653732
282,723,Ki Sung-yueng,1,8,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0,0
283,1254,Alessandro Florenzi,12,759,0,0.5927094034850597,0,0.9019658267498016,8,5,1,1,D M S,Valencia,0,0.5927094034850597,1.8084415905177593,0.7583826072514057
284,1297,Neto,2,180,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,0.779677003622055,0.779677003622055
285,1320,Federico Barba,5,450,0,0.04463990032672882,0,0.04045410081744194,1,1,3,0,D,Real Valladolid,0,0.04463990032672882,0.11490240320563316,0.07444830238819122
286,1436,Sebastián Cristóforo,18,872,0,0.2720586992800236,0,0.41000229585915804,7,9,1,0,M S,Eibar,0,0.2720586992800236,0.8300679102540016,0.4156094044446945
287,1618,Diego López,36,3233,0,0,0,0.028392599895596504,0,1,3,1,GK,Espanyol,0,0,1.7505612238310277,1.7221686239354312
288,1706,Antonio Barragán,12,639,0,0.13284979946911335,1,0.42611349653452635,2,8,3,0,D S,Real Betis,0,0.13284979946911335,4.2231444381177425,3.985923858359456
289,1837,Aleksandar Trajkovski,14,295,0,0.39285309985280037,0,0.84142130240798,10,14,0,0,M S,Mallorca,0,0.39285309985280037,0.8371022008359432,0.37942430190742016
290,1951,Sime Vrsaljko,5,364,0,0,1,0.744567021727562,0,3,3,0,D S,Atletico Madrid,0,0,0.7764490097761154,0.13689999282360077
291,2069,Daniel Carriço,11,849,0,1.099836602807045,0,0.04876580089330673,6,1,3,0,D S,Sevilla,0,1.099836602807045,1.7439933195710182,1.6571683995425701
292,2075,Andrés Fernández,4,360,0,0,1,0.21245400607585907,0,1,1,0,GK,Villarreal,0,0,0.911952018737793,0.6994970142841339
293,2090,Marc-André ter Stegen,36,3240,0,0,2,0.5856579840183258,0,2,1,0,GK,Barcelona,0,0,8.5624292017892,7.9767712177708745
294,2105,Jordi Masip,35,3150,0,0,0,0.0211327001452446,0,1,2,0,GK,Real Valladolid,0,0,2.156432974152267,2.1353002740070224
295,2108,Javi López,17,1395,0,0.07307020109146833,0,0.8982738540507853,3,10,3,1,D S,Espanyol,0,0.07307020109146833,3.5851966328918934,3.453887954354286
296,2110,Rubén Duarte,31,2664,0,1.065992915071547,1,1.1639482844620943,19,13,11,0,D S,Alaves,0,1.065992915071547,3.9032288906164467,3.1762514146976173
297,2113,Víctor Sánchez,25,1693,0,0.33710370026528835,1,0.985749906860292,10,23,8,1,D M S,Espanyol,0,0.33710370026528835,3.839941010810435,3.392495525069535
298,2119,Rober Correa,12,935,0,0.15662000235170126,0,0.3883217088878155,5,5,3,0,D S,Eibar,0,0.15662000235170126,0.9382503004744649,0.4226400861516595
299,2123,Lluis López,4,299,0,0.17168599367141724,0,0,2,0,1,0,D S,Espanyol,0,0.17168599367141724,0.350005604326725,0.350005604326725
300,2128,David Juncà,3,263,0,0,0,0,0,0,1,0,D,Celta Vigo,0,0,0.679068997502327,0.679068997502327
301,2130,Dani García,36,3021,0,0.7711461801081896,1,1.1881725890561938,14,14,11,0,M S,Athletic Club,0,0.7711461801081896,4.9741502944380045,4.636831201612949
302,2141,Antonio Adán,1,23,0,0,0,0,0,0,0,0,S,Atletico Madrid,0,0,0.0402039997279644,0.0402039997279644
303,2149,Francisco Portillo,16,340,0,0.1871603988111019,2,1.5225238874554634,3,8,3,0,M S,Getafe,0,0.1871603988111019,1.8435140661895275,0.7088326960802078
304,2157,Yoel,3,270,0,0,0,0,0,0,0,0,GK,Eibar,0,0,0.2695919871330261,0.2695919871330261
305,2158,Quini,10,710,0,0.23325869534164667,0,0.16211510077118874,10,7,2,0,D S,Granada,0,0.23325869534164667,1.2296090871095657,0.9195476956665516
306,2161,Nacho,23,1892,0,0.22177546191960573,2,2.8586979806423187,9,25,2,0,D M S,Real Valladolid,0,0.22177546191960573,4.274716734886169,2.6538805086165667
307,2185,Deyverson,5,210,0,0.6736043766140938,1,0.40245649963617325,5,2,2,0,F S,Getafe,0,0.6736043766140938,1.104593388736248,0.08148770034313202
308,2187,Toño,20,1601,0,0.04909360222518444,2,2.0897406740114093,2,18,2,0,D S,Levante,0,0.04909360222518444,4.319198766723275,2.886512802913785
309,2188,Rubén Martínez,19,1580,0,0,0,0,0,0,0,0,GK S,Osasuna,0,0,2.3094626367092133,2.3094626367092133
310,2208,Iván Cuéllar,27,2430,0,0,0,0,0,0,2,1,GK,Leganes,0,0,1.6810089545324445,1.6810089545324445
311,2212,Sergio Álvarez,18,1153,0,0.18478559982031584,0,0.10630149766802788,4,5,6,0,D M S,Eibar,0,0.18478559982031584,1.4467958845198154,1.3309333845973015
312,2226,Zaldúa,30,2570,0,0.25507370196282864,2,1.4195418991148472,8,17,6,1,D S,Real Sociedad,0,0.25507370196282864,7.714345805346966,6.3475973811000586
313,2228,Aritz Elustondo,22,1500,0,0.8750374484807253,1,1.1897654682397842,9,4,5,0,D S,Real Sociedad,0,0.8750374484807253,3.6478475043550134,3.4958797181025147
314,2230,David Zurutuza,5,155,0,0,0,0,0,0,0,0,M S,Real Sociedad,0,0,0,0
315,2231,Markel Bergara,2,70,0,0.1296360045671463,0,0,1,0,2,0,S,Getafe,0,0.1296360045671463,0.22751100361347198,0.0978756994009018
316,2232,Asier Illarramendi,3,216,0,0.014835399575531483,0,0.07697489857673645,1,1,0,0,M,Real Sociedad,0,0.014835399575531483,0.6259355992078781,0.5341245979070663
317,2241,Oier,2,180,0,0,0,0,0,0,0,0,GK,Espanyol,0,0,0.2557040974497795,0.2557040974497795
318,2261,Jan Oblak,38,3397,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,3.3746016938239336,3.3746016938239336
319,2263,Stefan Savic,22,1980,0,0.11091960221529007,0,0.046746861189603806,3,2,6,0,D,Atletico Madrid,0,0.11091960221529007,4.697268668562174,4.650520656257868
320,2277,Moyá,13,1170,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,3.0419009774923325,3.0419009774923325
321,2278,Giménez,21,1748,0,0.5511410525068641,0,0,11,0,2,0,D S,Atletico Madrid,0,0.5511410525068641,4.906859481707215,4.906859481707215
322,2279,Sergio Álvarez,2,180,0,0,0,0,0,0,1,0,GK,Celta Vigo,0,0,0.22812099754810333,0.22812099754810333
323,2281,Hugo Mallo,27,1958,0,0.4394156914204359,1,0.5503355981782079,6,11,6,0,D S,Celta Vigo,0,0.4394156914204359,3.7420796286314726,3.035626934841275
324,2282,Sergi Gómez,13,707,0,0.17657110653817654,0,0.019981199875473976,3,1,4,0,D S,Sevilla,0,0.17657110653817654,1.9097892148420215,1.868214980699122
325,2287,John Guidetti,5,86,0,0.1317639946937561,0,0.031000899150967598,2,1,0,0,F S,Alaves,0,0.1317639946937561,0.13655380345880985,0.06905890256166458
326,2291,Pape Cheikh,16,582,0,0.03998809866607189,1,0.36935449857264757,2,5,4,1,M S,Celta Vigo,0,0.03998809866607189,1.4964152835309505,1.4001740934327245
327,2293,Rubén Blanco,33,2963,0,0,0,0,0,0,4,0,GK,Celta Vigo,0,0,2.0987565154209733,2.0987565154209733
328,2294,Señé,6,139,0,0.1219559982419014,0,0.06207019928842783,1,3,0,0,M S,Mallorca,0,0.1219559982419014,0.46352630481123924,0.32994790747761726
329,2296,Mario,25,1962,0,1.1009657979011536,2,1.3027885127812624,15,19,2,0,D S,Villarreal,0,1.1009657979011536,5.5312160551548,3.8117912467569113
330,2302,Bruno,7,240,0,0.37867799401283264,0,0,1,0,1,0,M S,Villarreal,0,0.37867799401283264,2.1895686872303486,1.8108916766941547
331,2310,Alphonse Areola,4,360,0,0,0,0,0,0,1,0,GK,Real Madrid,0,0,0.08360210061073303,0.08360210061073303
332,2319,Faycal Fajr,10,401,0,0.349430400878191,0,0.6406790055334568,9,9,2,0,M S,Getafe,0,0.349430400878191,0.8440783005207777,0.5890028988942504
333,2326,Rober,4,186,0,0,0,0,0,0,0,0,D S,Levante,0,0,0.6116774110123515,0.6116774110123515
334,2331,Roberto Rosales,25,1885,0,0.4273918969556689,1,2.850654193200171,9,25,7,0,D M S,Leganes,0,0.4273918969556689,4.656378738582134,3.901299891062081
