,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
432,6656,Sergio Gómez,29,738,0,0.7332101101055741,1,0.8933868873864412,9,14,1,0,D F M S,SD Huesca,0,0.7332101101055741,2.200577720068395,1.1181078236550093
433,6740,Miguel Ángel Rubio,2,133,0,0.05368639901280403,0,0,1,0,0,0,D S,Real Valladolid,0,0.05368639901280403,0.11345700174570084,0.11345700174570084
434,6783,Idrissa Doumbia,23,758,0,0.37782660126686096,0,0.07331679947674274,4,2,4,0,M S,SD Huesca,0,0.37782660126686096,2.3364318385720253,1.9394116075709462
435,6914,Javi Moyano,2,103,0,0,0,0,0,0,0,0,D,Real Valladolid,0,0,0.0577532984316349,0.0577532984316349
436,6915,Kiko Olivas,5,167,0,0,0,0,0,0,1,0,D S,Real Valladolid,0,0,0.6338293170556426,0.6338293170556426
437,6930,Néstor Araújo,33,2417,0,0.289204896427691,0,0.774446589872241,6,4,5,0,D S,Celta Vigo,0,0.289204896427691,6.7317986860871315,6.290370982140303
438,6932,Okay Yokuslu,12,437,0,0.4188010971993208,0,0.37696629017591476,3,5,4,1,M S,Celta Vigo,0,0.4188010971993208,2.915165990591049,2.255391091108322
439,6949,Jorge Miramón,26,1729,0,0.4579458050429821,3,2.1034312322735786,10,16,1,0,D M S,Levante,0,0.4579458050429821,6.716294523328543,5.793274994939566
440,6955,Ezequiel Ávila,8,195,0,0.3832723069936037,0,0,8,0,0,0,F M S,Osasuna,0,0.3832723069936037,0.44946120120584965,0.06618919968605042
441,6970,Tomás Vaclik,5,450,0,0,0,0,0,0,0,0,GK,Sevilla,0,0,0.4662313088774681,0.4662313088774681
442,7050,Lucas Torró,25,1535,0,1.6275924975052476,1,0.33477480709552765,17,6,4,0,M S,Osasuna,0,1.6275924975052476,6.100066581740975,4.935089323669672
443,7072,Jokin Ezkieta,1,90,0,0,0,0,0,0,0,0,GK,Athletic Club,0,0,0,0
444,7101,Martín Merquelanz,13,531,0,1.410631064325571,1,2.0641484931111336,11,9,0,0,D M S,Real Sociedad,0,1.410631064325571,3.646683197468519,0.9469181150197983
445,7142,Moussa Dembele,5,89,0,1.1968800127506256,0,0.02566160075366497,6,1,0,0,S,Atletico Madrid,0,1.1968800127506256,1.9648480117321014,0.7679676245898008
446,7155,Nikola Vukcevic,13,818,0,0.21863900125026703,0,0.19047069922089577,2,4,4,0,M S,Levante,0,0.21863900125026703,1.8662531413137913,1.6757790297269821
447,7245,Javi Sánchez,16,922,0,0.0858645997941494,0,0.0757565014064312,3,3,3,0,D S,Real Valladolid,0,0.0858645997941494,0.46608211658895016,0.4308135136961937
448,7258,Joaquín Muñoz,3,39,0,0,0,0.011362199671566486,0,1,0,0,S,SD Huesca,0,0,0.011362199671566486,0.011362199671566486
449,7276,Robin Le Normand,33,2752,0,1.5821491871029139,1,0.6017292961478233,18,4,5,1,D S,Real Sociedad,0,1.5821491871029139,6.284523298963904,6.23710279725492
450,7306,Aihen Muñoz,16,1212,0,0.17813820019364357,1,0.5186434909701347,4,6,6,0,D S,Real Sociedad,0,0.17813820019364357,2.351734485477209,1.7811319008469582
451,7313,Lee Kang-In,24,1291,0,1.2403595112264156,4,2.0719970129430294,25,21,1,0,F M S,Valencia,0,1.2403595112264156,3.90509170666337,2.3814823403954506
452,7349,Enric Gallego,22,793,0,2.170097092166543,2,0.5562379052862525,14,7,2,0,F S,Osasuna,0,2.170097092166543,2.4648423939943314,0.45078760106116533
453,7351,Victor Mollejo,4,68,0,0,0,0.06882960349321365,0,2,0,0,S,Getafe,0,0,0.12928540259599686,0.07801779918372631
454,7354,Diego Lainez,21,840,0,0.6005549095571041,2,0.5485983900725842,13,13,5,0,M S,Real Betis,0,0.6005549095571041,2.6015700921416283,1.8373598977923393
455,7355,Paul Akouokou,10,374,0,0,0,0.5795638784766197,0,2,3,1,M S,Real Betis,0,0,1.2481798082590103,0.6686159148812294
456,7417,Christian Oliva,9,182,0,0.029528800398111343,2,0.11033130064606667,2,2,0,0,M S,Valencia,0,0.029528800398111343,0.3683917000889778,0.2285316027700901
457,7516,Nehuén Pérez,14,732,0,0.7787910252809525,0,0,5,0,4,0,D S,Granada,0,0.7787910252809525,0.7247995920479298,0.7247995920479298
458,7526,Martín Zubimendi,31,1861,0,0.9563558017835021,0,0.6164458822458982,7,7,6,0,D M S,Real Sociedad,0,0.9563558017835021,5.074804541654885,4.807838666252792
459,7605,Manuel Sánchez,17,1025,0,0.14761249721050262,5,1.9899483136832714,3,15,4,0,D S,"Atletico Madrid,Osasuna",0,0.14761249721050262,3.4647336788475513,2.3569031041115522
460,7826,Joseph Aidoo,25,1276,0,0.8005202170461416,0,0.3403909131884575,9,2,3,0,D S,Celta Vigo,0,0.8005202170461416,3.8159165512770414,3.5250803381204605
461,7835,Aritz Arambarri,1,24,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0.6130669713020325,0.6130669713020325
462,7856,Aridane Hernández,24,2026,0,0.07566679734736681,0,0.35673670563846827,2,5,3,1,D,Osasuna,0,0.07566679734736681,1.6474757241085172,1.385648723691702
463,7859,Sergio Herrera,33,2958,0,0,0,0.12017499655485153,0,1,2,0,GK S,Osasuna,0,0,2.542408585548401,2.4222335889935493
464,7862,Yan Eteki,25,1327,0,0.24341709818691015,0,0.0924590015783906,7,4,4,1,M S,Granada,0,0.24341709818691015,0.6907912939786911,0.38645170256495476
465,7864,Carlos Neva,22,1806,0,0.7145009050145745,0,0.271553598344326,8,6,1,0,D S,Granada,0,0.7145009050145745,2.710523383691907,1.791442185640335
466,7888,Nemanja Gudelj,30,1006,0,0.2734056990593672,0,0.045261701568961143,9,2,8,0,M S,Sevilla,0,0.2734056990593672,3.5942071303725243,3.44502692297101
467,7893,Héctor Herrera,16,669,0,0.30886029824614525,1,1.1008702963590622,7,7,2,0,M S,Atletico Madrid,0,0.30886029824614525,4.650032574310899,4.477024335414171
468,7905,Fede San Emeterio,24,1465,0,0.0964387021958828,0,0.07714900001883507,3,4,7,0,M S,Real Valladolid,0,0.0964387021958828,1.4952425733208656,1.4164205798879266
469,7921,Felipe,31,2049,0,1.2922934163361788,0,0.42395586566999555,13,3,8,0,D S,Atletico Madrid,0,1.2922934163361788,6.536196740344167,6.514497743919492
470,7940,Denis Vavro,11,619,0,0.14704629778862,0,0.028963999822735786,7,1,1,0,D S,SD Huesca,0,0.14704629778862,0.7896430008113384,0.7263029925525188
471,7942,Bobby Adekanye,3,25,0,0.3538750112056732,0,0,1,0,0,0,S,Cadiz,0,0.3538750112056732,0.3725798111408949,0.018704799935221672
472,8103,Modibo Sagnan,16,607,0,0.7860509064048529,0,0.1509099006652832,5,3,3,0,D S,Real Sociedad,0,0.7860509064048529,0.7024487126618624,0.6920393127948046
473,8108,Daniel Cárdenas,8,720,0,0,0,0,0,0,1,0,GK,Levante,0,0,1.190928085707128,1.190928085707128
474,8131,Iñigo Pérez,22,1359,0,0.23964699916541576,0,1.0919824773445725,8,14,2,1,D M S,Osasuna,0,0.23964699916541576,3.6318066772073507,3.036819387227297
475,8149,Vicente Esquerdo,4,241,0,0.019875500351190567,0,0.05500910058617592,1,2,1,0,M S,Valencia,0,0.019875500351190567,0.7701888233423233,0.7327962927520275
476,8209,Miguel Ángel Atienza,12,837,0,0.2566599026322365,0,0.14178187772631645,5,4,1,0,M S,Eibar,0,0.2566599026322365,2.004622897133231,1.7004138007760048
477,8210,Sergio Cubero,1,1,0,0,0,0,0,0,0,0,S,Eibar,0,0,0,0
478,8215,Pepe Sanchez,3,256,0,0.01980070024728775,0,0.13367000222206116,1,2,0,0,D,Granada,0,0.01980070024728775,0.2563660144805908,0.12269599735736847
479,8306,Sofian Chakla,12,906,0,0.18349470011889935,0,0.06894440203905106,4,1,5,0,D S,"Getafe,Villarreal",0,0.18349470011889935,0.764823067933321,0.6969186700880527
480,8319,Ricard Sánchez,1,29,0,0.027860799804329872,0,0,1,0,0,0,S,Atletico Madrid,0,0.027860799804329872,0.20202800631523132,0.17416700720787048
481,8329,Unai Vencedor,28,1694,0,0.42917760740965605,0,0.21462619863450527,9,7,6,0,M S,Athletic Club,0,0.42917760740965605,4.087258229032159,3.8177693523466587
482,8390,Rafa Soares,19,1132,0,0.08241629786789417,1,1.5675389878451824,2,16,2,0,D S,Eibar,0,0.08241629786789417,2.231827810406685,1.4928375221788883
483,8410,Rodrigo Sánchez,15,527,0,0.1950973980128765,0,0.6963024977594614,5,8,0,0,M S,Real Betis,0,0.1950973980128765,1.5889735855162144,0.896450188010931
484,8413,Javier López,9,236,0,0.09026139974594116,0,0.11907040141522884,1,3,1,0,D S,Alaves,0,0.09026139974594116,0.16543220169842243,0.019842000678181648
485,8414,Mahmoud Abdallahi,2,65,0,0,0,0.01702740043401718,0,1,0,0,M S,Alaves,0,0,0.01702740043401718,0.01702740043401718
486,8417,Álex Baena,6,132,0,0.08651319891214371,0,0.04338339902460575,2,2,0,0,M S,Villarreal,0,0.08651319891214371,0.21324069797992706,0.12762179970741272
487,8423,Jon Pacheco Dozagarat,1,31,0,0.06504599750041962,0,0,1,0,0,0,S,Real Sociedad,0,0.06504599750041962,0,0
488,8425,Giorgi Kochorashvili,3,18,0,0.008863650262355804,0,0.06217779964208603,1,1,0,0,S,Levante,0,0.008863650262355804,0.06217779964208603,0
489,8433,José Manuel Fontán,14,640,0,0.3547510914504528,0,0,5,0,1,1,D S,Celta Vigo,0,0.3547510914504528,1.2516293786466122,1.21878207847476
490,8470,Kike Pérez,24,1150,0,0.7296113036572933,0,0.8635850790888071,15,12,3,0,F M S,Real Valladolid,0,0.7296113036572933,2.619897047057748,1.5693774092942476
491,8513,Miguel Gutiérrez,6,313,0,0,1,0.29266849905252457,0,4,0,0,D S,Real Madrid,0,0,0.7636310067027807,0.6966780032962561
492,8525,Álex Blesa,1,7,0,0,0,0,0,0,0,0,S,Levante,0,0,0.3947579860687256,0.3947579860687256
493,8542,Unai Dufur,1,63,0,0,0,0,0,0,0,0,D,Eibar,0,0,0,0
494,8576,Koba Koindredi,2,10,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0
495,8707,Damian Kadzior,6,193,0,0.1691471990197897,0,0.010828400030732155,5,1,0,0,F M S,Eibar,0,0.1691471990197897,0.13462850265204906,0.04340500012040138
496,8708,Unai Arietaleanizbeaskoa,4,36,0,0.019262399524450302,0,0,1,0,1,0,S,Eibar,0,0.019262399524450302,0.10554800182580948,0.08628520369529724
497,8709,Eñaut Mendía,1,64,0,0.011050499975681305,0,0,1,0,1,0,M,Eibar,0,0.011050499975681305,0,0
498,8710,Renato Tapia,32,2724,0,1.1771423947066069,1,0.4524865932762623,17,9,11,0,M,Celta Vigo,0,1.1771423947066069,11.572338566184044,11.19392616674304
499,8712,Miguel Rodriguez,4,22,0,0,0,0,0,0,2,0,S,Celta Vigo,0,0,0.0118671003729105,0.0118671003729105
500,8713,Gabriel Veiga,6,109,0,0,0,0.03564940020442009,0,1,0,0,M S,Celta Vigo,0,0,0.09187440201640129,0.0562250018119812
501,8728,Oier Zarraga,5,94,0,0.08555019646883011,0,0.046439800411462784,1,2,0,0,M S,Athletic Club,0,0.08555019646883011,0.22894180193543434,0.09695199877023697
502,8730,David Gil,4,360,0,0,0,0,0,0,0,0,GK,Cadiz,0,0,0,0
503,8731,Isaac Carcelén,32,2602,0,0.5167370103299618,1,0.9887622902169824,11,13,3,0,D M S,Cadiz,0,0.5167370103299618,1.9636535877361894,1.6855022851377726
504,8733,Alfonso Espino,32,2617,0,0.21434239856898785,3,1.4291348326951265,8,15,5,0,D S,Cadiz,0,0.21434239856898785,3.317269475199282,2.259349941276014
505,8734,Sergio González,1,90,0,0.03073050081729889,0,0,1,0,0,0,M,Cadiz,0,0.03073050081729889,0.02892809920012951,0.02892809920012951
506,8737,Jens Jonsson,35,2650,0,0.9196802070364356,0,1.589064484462142,15,11,6,0,M S,Cadiz,0,0.9196802070364356,4.804510905407369,3.4636973440647125
507,8738,Filip Malbasic,28,827,0,0.9788142796605825,1,1.0557149890810251,9,4,2,0,F M S,Cadiz,0,0.9788142796605825,0.9741573948413134,0.26433980092406273
508,8739,Alberto Cifuentes,2,180,0,0,0,0.023385699838399887,0,1,0,0,GK,Cadiz,0,0,0.3652290105819702,0.34184300899505615
509,8740,Marc Baró,1,90,0,0.018086500465869904,0,0.15724700689315796,1,2,0,0,D,Cadiz,0,0.018086500465869904,0.11324100196361542,0
510,8741,Fali,34,2649,0,0.5980401951819658,0,0.6468211971223354,11,8,11,0,D M S,Cadiz,0,0.5980401951819658,2.082371799275279,1.845708815380931
511,8744,Juan Cruz,26,1972,0,0.0412340983748436,0,0.3321196502074599,1,11,4,0,D S,Osasuna,0,0.0412340983748436,2.519699851050973,2.211903888732195
512,8751,Sergi García,2,13,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
513,8762,Luis Pérez,22,1296,0,0.07634599879384041,0,0.4339604005217552,2,8,1,0,D S,Real Valladolid,0,0.07634599879384041,2.10511539503932,1.7743844091892242
514,8763,Kuki Zalazar,2,28,0,0,1,0.01630230061709881,0,1,0,0,S,Real Valladolid,0,0,0.01630230061709881,0
515,8764,Oriol Rey,1,13,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0.36259400844573975,0.36259400844573975
516,8765,Roberto Navarro,1,33,0,0,0,0.04852420091629028,0,1,0,0,S,Real Sociedad,0,0,0.13230399787425995,0.13230399787425995
517,8767,Kelechi Nwakali,5,136,0,0,0,0.039854198694229126,0,1,1,0,M S,SD Huesca,0,0,0.3970218878239393,0.3571676891297102
518,8772,Guillem Molina,2,154,0,0,0,0,0,0,1,0,D S,Valencia,0,0,0,0
519,8775,Son,28,1080,0,0.5402019172906876,0,0.9672183059155941,8,18,3,0,D M S,Levante,0,0.5402019172906876,3.090344561263919,2.136981012299657
520,8823,Ante Palaversa,2,3,0,0,0,0.10887199640274048,0,2,0,0,S,Getafe,0,0,0,0
521,8861,Urko Gonzalez,2,49,0,0,0,0.0886491984128952,0,1,1,0,M S,Real Sociedad,0,0,0.12296800315380096,0.03431830182671547
522,8862,Sergio Arribas,8,123,0,0.02790440060198307,0,0.05078459903597832,1,1,1,0,S,Real Madrid,0,0.02790440060198307,1.2321334276348352,1.1534440219402313
523,8863,Marvin Park,4,135,0,0.06631539762020111,1,0.08161420188844204,1,2,0,0,D S,Real Madrid,0,0.06631539762020111,0.3788551948964596,0.23092539981007576
524,8890,Edgar Badía,30,2700,0,0,0,0,0,0,0,0,GK,Elche,0,0,0.9792687017470598,0.9792687017470598
525,8891,Gonzalo Verdú,33,2946,0,1.1322322934865952,2,2.2085803020745516,11,6,11,0,D,Elche,0,1.1322322934865952,3.027036650106311,2.7301816511899233
526,8892,Josema,29,1968,0,0.12196244951337576,1,0.6559761986136436,6,6,3,0,D S,Elche,0,0.12196244951337576,2.9578102193772793,2.882463824003935
527,8896,Nino,16,249,0,0.3876815102994442,0,0.8794823940843344,3,2,1,0,S,Elche,0,0.3876815102994442,1.3256672080606222,0.058503201231360435
528,8897,Ramón Folch,1,1,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0
529,8901,Jony Álamo,1,76,0,0.023710599169135094,0,0,1,0,0,0,M,Elche,0,0.023710599169135094,0.29685500264167786,0.29685500264167786
530,8921,Iñigo Vicente,3,46,0,0.027055999264121056,0,0.16978640295565128,1,4,0,0,S,Athletic Club,0,0.027055999264121056,0.23641960322856903,0.058319902047514915
531,8938,Jon Ander Garrido,23,778,0,0.40224191546440125,0,0.08698990195989609,5,2,1,0,M S,Cadiz,0,0.40224191546440125,1.0705230981111526,0.9657560959458351
532,8949,Jeremías Ledesma,32,2880,0,0,0,0,0,0,0,0,GK,Cadiz,0,0,1.2902430966496468,1.2902430966496468
533,8972,Victor Chust,2,94,0,0,0,0,0,0,0,0,D S,Real Madrid,0,0,0.2068050056695938,0.2068050056695938
534,9032,Tomás Tavares,3,53,0,0,0,0,0,0,0,0,S,Alaves,0,0,0.02342830039560795,0.02342830039560795
535,9033,Iván Marcone,33,2659,0,0.11252990365028381,0,0.8129028901457787,2,10,8,1,M S,Elche,0,0.11252990365028381,4.334962375462055,3.9307645708322525
536,9035,Jeison Lucumí,2,47,0,0,0,0,0,0,0,0,M S,Elche,0,0,0,0
537,9109,Ángel Jiménez,1,90,0,0,0,0,0,0,0,0,GK,Granada,0,0,0,0
538,9110,Sergio Barcia,1,90,0,0,0,0,0,0,1,0,D,Granada,0,0,0,0
539,9111,Isma Ruiz,1,69,0,0,0,0,0,0,0,0,M,Granada,0,0,0,0
540,9112,Kingsley Fobi,1,43,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0
541,9113,Álvaro Bravo,1,13,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0
542,9114,Juan Brunet,2,22,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0
543,9115,Daniel Plomer,1,43,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0
544,9132,Oussama Idrissi,3,19,0,0.39616501331329346,0,0,1,0,0,0,S,Sevilla,0,0.39616501331329346,0.47832941450178623,0.08216440118849277
545,9144,Manuel Nieto,2,9,0,0.09515439718961716,0,0.38871899247169495,1,1,0,0,S,Cadiz,0,0.09515439718961716,0.09515439718961716,0
546,9170,John Finn,6,54,0,0.13045969791710377,0,0,2,0,0,0,S,Getafe,0,0.13045969791710377,0.12361329980194569,0.09519559890031815
547,9173,Lautaro de León,1,8,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0
548,9174,Edgar Sevikyan,1,5,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0
549,9181,Sergio Benito,1,1,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0,0
550,9199,John Donald,2,51,0,0,0,0,0,0,0,0,D S,Elche,0,0,0.012924700044095516,0.012924700044095516
551,9203,Álex Millán,1,1,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0
552,9208,Sabit Abdulai,3,54,0,0,0,0,0,0,1,0,S,Getafe,0,0,0,0
553,9211,Nico Williams,2,52,0,0.03195200115442276,0,0,1,0,0,0,S,Athletic Club,0,0.03195200115442276,0.03195200115442276,0
554,9218,Juan Iglesias,10,602,0,0.15841471310704947,0,0.14147219993174076,4,4,2,0,D F M S,Getafe,0,0.15841471310704947,0.8295027147978544,0.5296156015247107
555,9240,Jordan Holsgrove,5,131,0,0.052880700677633286,0,0.02093289978802204,1,1,0,0,S,Celta Vigo,0,0.052880700677633286,0.1673399955034256,0.11445929855108261
556,9241,Alfon,2,29,0,0.06699129939079285,0,0.052880700677633286,1,1,0,0,S,Celta Vigo,0,0.06699129939079285,0.11987199634313583,0.06699129939079285
557,9244,Stephane Paul Keller,1,10,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0
558,9245,Mamor Niang,1,21,0,0.05399530008435249,0,0,1,0,0,0,S,Getafe,0,0.05399530008435249,0.05399530008435249,0.05399530008435249
559,9268,Koffi,1,43,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0
560,9280,Antonio Blanco,4,216,0,0.03309460077434778,0,0.13845300674438477,2,2,0,0,M S,Real Madrid,0,0.03309460077434778,1.051267921924591,1.0181738883256912
561,9324,Facundo Pellistri,12,534,0,0.4218259025365114,0,0.037426698952913284,5,2,0,0,F M S,Alaves,0,0.4218259025365114,1.3528434578329325,0.9458991847932339
562,9335,Ferro,3,181,0,0,0,0,0,0,0,0,D S,Valencia,0,0,0,0
563,9340,Helibelton Palacios,11,738,0,0,0,0.08508099988102913,0,3,0,0,D S,Elche,0,0,2.0587653033435345,1.9736842922866344
564,9353,Álex Martín,2,93,0,0,0,0,0,0,0,0,D S,Cadiz,0,0,0,0
565,9457,José Boacho,4,21,0,0.018616599962115288,0,0,1,0,1,0,S,Getafe,0,0.018616599962115288,0.03350280039012432,0.014886200428009033
566,9496,Alejandro Cantero,4,245,0,0.44234349578619003,0,1.0825661644339561,3,3,1,0,F S,Levante,0,0.44234349578619003,1.4155192002654076,0.3262679874897003
567,9519,Carlos Domínguez,4,360,0,0.06754989922046661,0,0.03489400073885918,1,1,2,0,D,Celta Vigo,0,0.06754989922046661,0.24829096300527453,0.24829096300527453
568,9520,Hugo Sotelo,1,1,0,0,0,0,0,0,0,0,S,Celta Vigo,0,0,0,0
569,9534,Álvaro Bastida,1,32,0,0,0,0,0,0,0,0,S,Cadiz,0,0,0,0
