,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
41,7160,Nemanja Radonjic,21,862,5,3.57582151517272,1,1.405389692634344,30,14,3,0,F M S,Marseille,5,3.57582151517272,5.680345758795738,0.8515313994139433
42,7169,Moses Simon,26,2182,5,6.360521936789155,5,4.835047714412212,43,35,2,0,F M S,Nantes,5,6.360521936789155,11.008585393428802,1.494610077701509
43,7484,Stephy Mavididi,24,1400,5,3.300242815166712,1,0.8881710842251778,26,9,0,0,F M S,Dijon,5,3.300242815166712,6.021723460406065,2.8104193564504385
44,8026,Raphinha,22,1702,5,5.350328028202057,3,4.738532549701631,43,43,4,0,F M S,Rennes,4,4.590238064527512,10.565329238772392,3.7992337364703417
45,1210,Keita,21,875,4,4.377734750509262,1,0.6069531999528408,27,5,4,0,F M S,Monaco,4,4.377734750509262,7.588805675506592,2.813689887523651
46,2199,Pablo Sarabia,21,1159,4,3.910000016912818,3,4.027439191937447,33,19,1,0,F M S,Paris Saint Germain,4,3.910000016912818,11.39735909551382,4.980140134692192
47,3243,Gaëtan Charbonnier,26,2071,4,6.551089841872454,5,2.838833875954151,50,32,5,0,F M S,Brest,4,5.031095910817385,10.034703232347965,3.039120402187109
48,3265,Pablo,25,2174,4,1.7950135841965675,0,0.0819690003991127,17,2,2,0,D,Bordeaux,4,1.7950135841965675,3.7323181554675102,3.6719571575522423
49,3278,Maxwel Cornet,22,1320,4,1.9676046818494797,3,3.170422051101923,24,28,1,0,D F M S,Lyon,4,1.9676046818494797,6.215672640129924,1.8877979712560773
50,3294,Edinson Cavani,14,593,4,9.334381982684135,1,1.092976376414299,28,10,2,0,F S,Paris Saint Germain,3,8.574284002184868,8.842197835445404,1.3648341335356236
51,5800,Lebo Mothiba,21,1045,4,5.592850269749761,3,1.6470049023628235,28,10,0,0,F S,Strasbourg,4,5.592850269749761,8.072334760800004,1.4172462113201618
52,5980,Stéphane Bahoken,20,908,4,3.373106620274484,0,0.5088726095855236,19,11,3,0,F S,Angers,3,2.6130116200074553,4.092841899953783,1.086379710584879
53,6232,Kalifa Coulibaly,21,1613,4,5.4093118496239185,0,0.5855996096506715,48,13,1,0,F S,Nantes,4,5.4093118496239185,7.45786458812654,2.1776292361319065
54,6864,Renaud Ripart,24,2042,4,5.402611266821623,2,2.008349532261491,48,20,0,0,D F M S,Nimes,2,3.882420990616083,5.098466804251075,0.9955097865313292
55,6884,Remi Oudin,26,1980,4,5.081725671887398,3,3.8429721277207136,49,26,1,0,F M S,"Bordeaux,Reims",4,5.081725671887398,8.787968873977661,1.9358832947909832
56,7012,Gelson Martins,21,1692,4,4.73540348559618,1,3.6825816351920366,28,27,3,1,D F M S,Monaco,4,4.73540348559618,11.69290834851563,5.248746125027537
57,7737,Efthymios Koulouris,24,1544,4,4.234624484553933,2,0.9957218114286661,38,17,1,0,F S,Toulouse,4,4.234624484553933,6.031606342643499,2.070398314855993
58,8023,Mounir Chouiar,20,1513,4,3.248877866193652,0,3.687273492105305,39,44,3,1,F M S,Dijon,4,3.248877866193652,5.269380557350814,1.9294484085403383
59,339,Eric Maxim Choupo-Moting,9,453,3,2.5795050114393234,1,0.794819206930697,18,6,0,0,F M S,Paris Saint Germain,3,2.5795050114393234,3.7936539873480797,0.7969800159335136
60,464,Max Gradel,21,1655,3,5.1400278974324465,2,2.0649154102429748,39,17,4,0,F M S,Toulouse,1,2.85973890312016,5.91184857301414,2.600760217756033
61,734,Wahbi Khazri,16,1168,3,3.6128535298630595,2,1.448488294146955,45,19,4,0,F M S,Saint-Etienne,2,2.8527575759217143,5.14601272251457,1.451827016659081
62,1056,Jeff Reine-Adelaide,15,884,3,1.6282936707139015,2,1.3373258896172047,6,12,3,0,M S,"Angers,Lyon",3,1.6282936707139015,4.929997084662318,2.241173965856433
63,2897,Aleksandr Golovin,25,2055,3,3.4935021745041013,4,4.7896285485476255,38,47,4,1,M S,Monaco,3,3.4935021745041013,11.830648116767406,6.699599338695407
64,3297,Marquinhos,19,1467,3,2.3664997182786465,1,0.8282580077648163,11,4,1,0,D M S,Paris Saint Germain,3,2.3664997182786465,15.953285062685609,15.51550998724997
65,3344,Casimir Ninga,16,671,3,2.833418145775795,1,1.213943826034665,30,12,1,1,F M S,Angers,3,2.833418145775795,5.588816372677684,2.2519903918728232
66,3446,Yoann Court,23,1475,3,1.5355896414257586,7,3.3719759583473206,33,17,6,0,F M S,Brest,3,1.5355896414257586,4.626783244777471,1.8068631067872047
67,3580,Alexandre Mendy,20,894,3,3.941907899454236,1,0.28880919702351093,29,6,2,1,F S,Brest,3,3.1818130258470774,4.86336413025856,1.5770618878304958
68,3674,Abdoulaye Touré,27,2223,3,2.5462184227071702,0,1.064855806529522,34,17,3,0,M S,Nantes,1,1.0260284370742738,6.638782552443445,5.639007456600666
69,3713,Samuel Grandsir,24,1505,3,2.2750694882124662,1,1.8415144691243768,27,20,0,0,F M S,Brest,3,2.2750694882124662,5.900053454563022,2.454164110124111
70,4402,Yaya Sanogo,15,910,3,3.1188822723925114,1,0.30352509766817093,26,8,1,0,F S,Toulouse,2,2.358787301927805,2.9127373173832893,0.6659202948212624
71,5228,Renato Sanches,19,1483,3,1.981334188953042,1,2.7406473718583584,30,35,3,0,M S,Lille,3,1.981334188953042,7.4171364940702915,5.070487668737769
72,5624,Yunis Abdelhamid,28,2520,3,1.8209258150309324,0,0.5047570895403624,19,5,0,0,D,Reims,3,1.8209258150309324,3.1025719195604324,2.92136069200933
73,5635,Faitout Maouassa,23,1831,3,0.47277520690113306,1,0.936905026435852,12,13,3,0,D,Rennes,3,0.47277520690113306,4.2390499990433455,3.4970537684857845
74,5661,Jonathan Ikone,28,2114,3,4.29244869761169,6,4.077070435509086,36,31,6,0,F M S,Lille,2,3.5323537793010473,9.89140978269279,3.805240409448743
75,5733,Houssem Aouar,25,1976,3,3.451134327799082,4,1.9908358938992023,46,23,3,0,M S,Lyon,3,3.451134327799082,9.328998491168022,5.669242773205042
76,5988,Ibrahima Niane,21,938,3,2.2805649330839515,0,0.1900195386260748,30,9,0,0,F S,Metz,2,1.5204699030146003,2.409816736355424,0.9567095153033733
77,5998,Christophe Herelle,15,1118,3,1.2414854746311903,0,0.1552322953939438,6,2,3,1,D S,Nice,3,1.2414854746311903,4.5909602008759975,4.2040336318314075
78,6238,Ignatius Ganago,26,1230,3,1.9218772947788239,1,0.9760356107726693,17,13,0,0,F M S,Nice,3,1.9218772947788239,3.7988652512431145,2.3085325844585896
79,6762,Yacine Adli,21,1008,3,0.7380590867251158,3,2.10968610458076,17,19,3,0,M S,Bordeaux,3,0.7380590867251158,3.7896204022690654,1.7515187477692962
80,7064,Farid El Melali,8,303,3,1.4777661487460136,0,0.06877420097589493,6,1,0,0,M S,Angers,3,1.4777661487460136,3.4885369315743446,1.9567029625177383
81,7734,Cristian Battocchio,24,1394,3,1.7283219834789634,1,1.4734729123301804,20,19,1,0,M S,Brest,3,0.9682270120829344,3.6070329006761312,2.1302063055336475
82,7773,Zinedine Ferhat,26,2251,3,4.156557641923428,4,5.517805201932788,45,51,1,0,F M S,Nimes,3,4.156557641923428,8.648033130913973,2.76414648629725
83,7776,Kévin Denkey,17,576,3,2.0541185615584254,1,0.4604306071996689,20,5,1,0,F S,Nimes,3,2.0541185615584254,2.4722812455147505,0.34773240610957146
84,8294,El Bilal Touré,7,462,3,2.945396985858679,0,0.16228310018777847,11,4,2,0,F S,Reims,1,1.4252099059522152,1.2358221877366304,0.16305270325392485
85,1256,Kevin Strootman,25,1401,2,1.8931765109300613,3,0.6827719938009977,11,12,7,0,M S,Marseille,1,1.1330815106630325,5.167892139405012,4.5151597410440445
86,1524,Stevan Jovetic,9,465,2,1.28993109613657,0,0.4235699884593487,22,6,2,1,F M S,Monaco,2,1.28993109613657,1.9408106012269855,0.8973262198269367
87,2549,Gaël Kakuta,24,2021,2,2.6601637825369835,5,2.6539175920188427,44,27,4,0,F M S,Amiens,2,2.6601637825369835,7.332701099105179,3.3297493644058704
88,2782,Moussa Doumbia,26,1755,2,3.0765546783804893,1,1.8165888618677855,43,25,5,1,F M S,Reims,1,2.316660724580288,7.129148439504206,3.50919883325696
89,3118,Damien Le Tallec,28,2471,2,0.9084788179025054,0,0.38064269348978996,15,6,3,0,D M,Montpellier,2,0.9084788179025054,4.38084989413619,3.553073901683092
90,3223,Benjamin André,26,2047,2,0.7644336055964231,1,1.0407860279083252,14,15,7,0,M S,Lille,2,0.7644336055964231,6.90870195440948,6.327550237998366
91,3259,Adam Ounas,16,1139,2,2.1133586205542088,4,3.1450260393321514,21,25,2,1,F M S,Nice,2,2.1133586205542088,6.160188166424632,1.7842974960803986
92,3309,Valère Germain,25,1324,2,1.4531455840915442,4,2.6792273931205273,20,13,1,0,F M S,Marseille,2,1.4531455840915442,5.494180269539356,2.790252633392811
93,3373,Pablo Martinez,26,2340,2,0.8973660068586469,1,0.6538572087883949,13,4,3,1,D,Nimes,2,0.8973660068586469,2.6508591677993536,2.4182893903926015
94,3461,Majeed Waris,7,372,2,1.3207957111299038,1,0.619460191577673,6,5,1,0,F M S,Strasbourg,2,1.3207957111299038,2.838205359876156,1.6264559626579285
95,3490,Thomas Mangani,24,1876,2,1.6708717877045274,2,3.0118885785341263,29,49,0,0,M S,Angers,2,1.6708717877045274,6.04861409496516,3.7880133390426636
96,3512,Nolan Roux,7,603,2,1.2234883978962898,0,0.43649779446423054,18,9,0,0,F,Nimes,2,1.2234883978962898,1.6334049850702286,0.1730952039361
97,3536,Jean-Victor Makengo,19,984,2,0.7384115122258663,0,0.6454464942216873,14,11,1,0,F M S,Toulouse,2,0.7384115122258663,3.379688421264291,2.521627167239785
98,3721,Romain Del Castillo,21,1249,2,2.604726300574839,5,3.3458329448476434,28,22,2,0,F M S,Rennes,1,1.8446293333545327,7.958047099411488,5.249797871336341
99,3729,Hassane Kamara,23,1708,2,1.7112271273508668,0,0.569178031757474,31,12,5,0,D M S,Reims,2,1.7112271273508668,5.462891600094736,3.4974634516984224
100,3740,Lucas Deaux,17,1356,2,1.4061339935287833,1,1.162289610132575,15,15,2,0,M S,Nimes,2,1.4061339935287833,4.229850921779871,3.030046673491597
101,3741,Paul Lasne,19,1226,2,0.7384190820157528,1,1.8514039497822523,13,16,1,0,M S,Brest,2,0.7384190820157528,4.216467117890716,2.063622015528381
102,3743,Lucas Tousart,24,1765,2,1.8296935986727476,2,0.5704554924741387,28,10,5,0,M S,Lyon,2,1.8296935986727476,5.281325541436672,3.563291985541582
103,3799,Wesley Said,23,1152,2,3.4070187900215387,1,2.431163091212511,25,12,2,0,F M S,Toulouse,2,3.4070187900215387,6.130542481318116,0.702464995905757
104,4670,Moussa Konate,12,601,2,1.9965780228376389,0,0.05092580057680607,13,2,0,0,F S,Amiens,2,1.2364860028028488,0.8177576959133148,0.09489449858665466
105,4773,Benjamin Bourigeaud,25,1905,2,2.3781340196728706,2,2.1040298119187355,42,27,5,0,F M S,Rennes,2,2.3781340196728706,6.232878049835563,4.221033871173859
106,4828,Mathias Autret,23,1227,2,1.8323809076100588,3,3.113714398816228,27,29,3,0,F M S,Brest,2,1.8323809076100588,4.667196531780064,1.7170538329519331
107,5623,Lois Diony,12,669,2,1.4178588297218084,0,0.25570589676499367,15,6,1,0,F S,Saint-Etienne,2,1.4178588297218084,1.2954104039818048,0.39812940917909145
108,5647,Arnaud Souquet,24,2011,2,0.5014232015237212,0,0.7992867166176438,14,12,6,0,D M S,Montpellier,2,0.5014232015237212,4.233456004410982,3.442211624234915
109,5655,Flavien Tait,17,874,2,1.3108319826424122,2,1.3377395831048489,14,18,0,1,F M S,Rennes,2,1.3108319826424122,3.8033487796783447,1.3643213920295238
110,5657,Karl Toko Ekambi,8,547,2,2.115860678255558,1,1.19273342192173,13,10,2,0,F S,Lyon,2,2.115860678255558,4.359858989715576,1.6609324216842651
111,5757,Farid Boulaya,19,814,2,1.937756385654211,1,1.6882688626646996,24,22,1,1,F S,Metz,2,1.937756385654211,3.226975567638874,0.6032530283555388
112,5787,Aaron Leya Iseka,22,746,2,4.959801321849227,0,0.13416579645127058,26,4,2,0,F S,Toulouse,1,3.439613288268447,4.286459817551076,1.8126554731279612
113,5975,Kenny Lala,25,2032,2,3.0818602442741394,1,2.126121078617871,19,29,1,0,D M S,Strasbourg,0,1.5616702437400818,7.429001664742827,5.2236910574138165
114,5978,Dmitri Lienard,22,1491,2,1.7664918284863234,3,3.4967839950695634,34,33,3,0,M S,Strasbourg,2,1.7664918284863234,6.758006093092263,4.356021328829229
115,6012,Luiz Araujo,21,793,2,0.9776402022689581,1,1.7773702014237642,24,12,1,0,F M S,Lille,2,0.9776402022689581,3.0377514054998755,0.48424490727484226
116,6058,Bakaye Dibassy,22,1868,2,1.3220291063189507,0,0.052959829568862915,5,2,5,1,D,Amiens,2,1.3220291063189507,1.7429307885468006,1.6218887902796268
117,6060,Otávio,25,2217,2,0.6499306000769138,3,0.7949453983455896,22,8,6,0,M,Bordeaux,2,0.6499306000769138,5.202231785282493,4.513555279001594
118,6073,Guillermo Maripán,20,1757,2,1.8745435904711485,0,0.051595598459243774,12,1,2,0,D,Monaco,2,1.8745435904711485,4.788382116239518,4.694669205695391
119,6089,Chadrac Akolo,15,532,2,1.2170334896072745,1,1.3521815184503794,9,6,1,0,M S,Amiens,2,1.2170334896072745,2.7393980463966727,0.2485206052660942
120,6869,Antonin Bobichon,13,840,2,1.1126678818836808,1,0.5139839956536889,22,9,0,0,M S,"Angers,Nimes",2,1.1126678818836808,1.995568260550499,0.8138860873878002
121,7268,Bafode Diakite,16,1368,2,2.450207768008113,0,0.03933899849653244,10,1,1,1,D,Toulouse,2,2.450207768008113,2.872857680544257,2.872857680544257
122,7278,Imran Louza,24,2014,2,1.6454550977796316,2,3.6348668560385704,35,35,4,0,M S,Nantes,2,1.6454550977796316,9.316068096086383,5.228442952036858
123,7557,Yassin Benrahou,15,926,2,2.3420155122876167,5,3.0910343527793884,26,26,1,0,F M S,"Bordeaux,Nimes",2,2.3420155122876167,3.120513003319502,1.0760814864188433
124,7729,Julien Faussurier,22,1980,2,0.7831591945141554,3,1.5597781967371702,10,27,1,0,D,Brest,2,0.7831591945141554,4.331417890265584,2.4883542843163013
125,7767,John Boye,24,2118,2,1.6643220037221909,0,0.05856790021061897,7,1,6,0,D,Metz,2,1.6643220037221909,1.961014132015407,1.961014132015407
126,7981,Nianzou Kouassi,6,454,2,0.4543269872665405,0,0.35865598917007446,2,3,1,0,D M S,Paris Saint Germain,2,0.4543269872665405,4.539738113060594,4.450348073616624
127,8071,Jhonder Cádiz,17,780,2,2.2753379065543413,2,1.0569644961506128,31,10,3,0,F M S,Dijon,2,2.2753379065543413,2.940379312261939,0.4097124971449375
128,8318,Moussa Koné,5,133,2,1.546074002981186,0,0.05936900153756142,7,1,0,0,F S,Nimes,2,1.546074002981186,1.3612910211086273,0
129,148,Dante,21,1890,1,1.554059399291873,0,0.15075150225311518,18,7,7,0,D,Nice,1,1.554059399291873,5.458951514214277,5.410707902163267
130,552,Ander Herrera,8,546,1,0.5750376069918275,1,0.7804530095309019,6,9,0,0,D M S,Paris Saint Germain,1,0.5750376069918275,5.788868084549904,5.469005957245827
131,668,Idrissa Gueye,20,1658,1,1.4595141159370542,2,2.730158654972911,11,23,2,0,M S,Paris Saint Germain,1,1.4595141159370542,20.51253393292427,18.061685860157013
132,695,Bertrand Traoré,23,1252,1,3.6816312335431576,3,3.045830285176635,36,25,6,0,F M S,Lyon,1,3.6816312335431576,6.683668475598097,1.605368010699749
133,728,Lamine Koné,18,1470,1,0.690960805863142,0,0.4324517138302326,8,4,4,0,D S,Strasbourg,1,0.690960805863142,2.3161774845793843,2.194461283273995
134,834,José Fonte,25,2206,1,1.8011634014546871,1,0.49275709874928,16,6,4,0,D,Lille,1,1.8011634014546871,5.947075970470905,5.115137932822108
135,961,Jordan Amavi,26,2161,1,0.8594956221058965,1,1.0940013946965337,15,12,9,0,D S,Marseille,1,0.8594956221058965,4.821975029073656,4.247531456872821
136,967,Mathieu Debuchy,21,1772,1,1.0920858103781939,1,1.1538966367952526,13,13,2,0,D S,Saint-Etienne,1,1.0920858103781939,3.602302009239793,2.9193247258663177
137,1248,Leandro Paredes,17,796,1,0.47218100633472204,0,0.18426500260829926,18,4,2,0,M S,Paris Saint Germain,1,0.47218100633472204,9.100868556648493,8.793539956212044
138,1270,Haitam Aleesami,22,1920,1,0.39516760781407356,1,1.5395201183855534,2,14,4,0,D M S,Amiens,1,0.39516760781407356,3.467548558488488,2.387780385091901
139,1800,Kamil Glik,23,2070,1,1.7464225962758064,0,0.10145670175552368,12,2,5,0,D,Monaco,1,1.7464225962758064,5.701779779046774,5.660979773849249
140,2242,Rubén Pardo,6,178,1,0.14643439650535583,0,0.04461190104484558,2,1,0,0,M S,Bordeaux,1,0.14643439650535583,0.6634880993515253,0.4724418008700013
141,2674,Thilo Kehrer,7,477,1,0.2258049976080656,0,0.36741960793733597,3,2,0,0,D S,Paris Saint Germain,1,0.2258049976080656,4.617341876029968,4.18493989109993
142,3221,Pedro Mendes,16,1382,1,1.3796232845634222,0,0.050179800018668175,9,2,8,1,D,Montpellier,1,1.3796232845634222,2.6363210985437036,2.524729602970183
143,3271,Jérémy Morel,21,1805,1,1.1299893744289875,0,0.598589594475925,13,8,2,0,D S,Rennes,1,1.1299893744289875,2.827280091121793,2.262261224910617
144,3298,Layvin Kurzawa,14,850,1,0.9466647952795029,0,0.4593804068863392,6,2,4,0,D S,Paris Saint Germain,1,0.9466647952795029,6.462780985981226,5.977556977421045
145,3308,Mathieu Bodmer,9,68,1,0.25004970096051693,0,0,4,0,1,0,S,Amiens,1,0.25004970096051693,0.7342846551910043,0.5703321481123567
146,3322,Alexander Djiku,25,2058,1,2.9187980219721794,1,0.38370539620518684,20,6,6,0,D M S,Strasbourg,1,2.9187980219721794,6.562234521843493,6.293256272561848
147,3333,Francois Kamano,11,642,1,0.8637968897819519,0,0.36068419367074966,5,5,1,0,D M S,Bordeaux,1,0.8637968897819519,1.6852592080831528,0.4607790019363165
148,3343,Ryad Boudebouz,24,1606,1,1.8423936031758785,4,3.877554688602686,26,42,0,0,F M S,Saint-Etienne,0,1.0822984240949154,4.80776331666857,2.628331732004881
149,3356,Adama Soumaoro,6,412,1,1.231623962521553,0,0,4,0,0,0,D S,Lille,1,1.231623962521553,0.9328741207718849,0.9328741207718849
150,3393,Bouna Sarr,27,2184,1,2.1241784933954477,3,1.9631212744861841,28,14,3,0,D F M S,Marseille,1,2.1241784933954477,8.315525829792023,5.192528521642089
151,3429,Tiemoué Bakayoko,20,1726,1,1.9142809119075537,2,1.3101342283189297,24,10,4,1,M,Monaco,1,1.9142809119075537,7.900648754090071,6.004860628396273
152,3488,Romain Thomas,27,2342,1,0.7490295059978962,2,0.17287449911236763,8,5,4,0,D,Angers,1,0.7490295059978962,3.689132772386074,3.670501172542572
153,3495,Pierrick Capelle,24,1746,1,2.2957212096080184,2,2.446093608625233,36,26,7,0,D F M S,Angers,1,2.2957212096080184,6.247501170262694,2.232472639530897
154,3542,Damien Da Silva,25,2246,1,0.542641393840313,1,1.099306471645832,5,4,3,0,D,Rennes,1,0.542641393840313,5.2341031059622765,4.9170960783958435
155,3560,Renaud Cohade,12,772,1,0.36665640119463205,0,0.7495754007250071,8,8,3,0,M S,Metz,1,0.36665640119463205,2.430224433541298,1.964869288727641
156,3566,Christophe Jallet,12,852,1,0.06462039798498154,1,0.46528519690036774,3,12,0,0,D S,Amiens,1,0.06462039798498154,1.6222536023706198,1.267721688374877
157,3568,Clément Grenier,11,850,1,0.5556178838014603,0,0.6479035997763276,7,12,2,0,M S,Rennes,1,0.5556178838014603,2.612204572185874,1.8358937557786703
158,3691,Robert Beric,11,408,1,1.445889726281166,0,0.23124149814248085,7,4,0,0,F S,Saint-Etienne,1,1.445889726281166,1.6533533111214638,0.28143860399723053
159,3695,Adama Traoré,17,1042,1,1.3617981765419245,4,2.2766410000622272,17,36,1,0,F M S,"Metz,Monaco",1,1.3617981765419245,3.349742711521685,1.8585100714117289
160,3749,Jonathan Bamba,26,1952,1,5.23412467725575,4,2.5342110600322485,48,37,1,0,M S,Lille,0,2.9539042878896,7.023406850174069,2.6176554299890995
161,3786,Mathieu Cafaro,13,933,1,2.411957200616598,2,2.096225095912814,36,15,1,1,M S,Reims,0,1.6518622003495693,2.784105781465769,1.1069763116538525
162,3965,Arturo Calabresi,21,1879,1,0.5452907150611281,1,1.2273984039202332,6,6,5,0,D,Amiens,1,0.5452907150611281,4.097781402990222,2.7765871919691563
