,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
164,6262,Jens Stryger Larsen,33,2657,2,3.6712827486917377,0,1.1915196999907494,23,10,0,0,D M S,Udinese,2,3.6712827486917377,7.99351089913398,4.437161326408386
165,6672,Riccardo Sottil,21,1184,2,1.3929962888360023,1,1.854310704395175,24,16,3,0,F M S,Cagliari,2,1.3929962888360023,4.750057179480791,1.7706769164651632
166,7013,Matteo Pessina,28,1667,2,2.494797609746456,2,2.9365962110459805,22,27,2,0,M S,Atalanta,2,2.494797609746456,13.3569112746045,8.992734367959201
167,7014,Arkadiusz Reca,30,2324,2,1.215120560489595,3,2.7286526253446937,30,27,7,0,D S,Crotone,2,1.215120560489595,5.255812922492623,2.4055885430425406
168,7096,Omar Colley,29,2591,2,1.4386971294879913,0,0.08331959787756205,12,2,6,0,D S,Sampdoria,2,1.4386971294879913,4.171581226401031,4.117732426151633
169,7218,Cristian Romero,31,2552,2,1.3579449690878391,2,0.843623697757721,14,9,10,0,D S,Atalanta,2,1.3579449690878391,11.660820599645376,10.999850563704967
170,7609,Carles Pérez,21,742,2,2.882694434374571,1,1.297594577074051,23,15,0,0,F M S,Roma,2,2.882694434374571,5.875416722148657,2.460090836510062
171,7912,Eljif Elmas,33,683,2,1.897449068725109,1,0.44290410727262497,14,11,2,0,M S,Napoli,2,1.897449068725109,5.030241088941693,2.8958823308348656
172,7931,Takehiro Tomiyasu,31,2721,2,2.285686256363988,0,0.43029759638011456,16,8,4,0,D,Bologna,2,2.285686256363988,8.129145577549934,7.272032214328647
173,7934,Andreas Skov Olsen,26,1170,2,3.8567912625148892,2,2.0574786365032196,30,19,1,0,D M S,Bologna,2,3.8567912625148892,7.769135056063533,2.634306313470006
174,7953,Nahitan Nández,32,2747,2,3.0945187332108617,2,2.6288713170215487,32,30,8,1,D M S,Cagliari,2,3.0945187332108617,12.315670803189278,7.109253984875977
175,8289,Gastón Pereiro,15,249,2,2.6935748644173145,2,1.2093717157840729,14,8,0,0,M S,Cagliari,2,2.6935748644173145,3.6499935388565063,1.1782001238316298
176,8297,Alexis Saelemaekers,32,2065,2,3.0029871268197894,4,3.179093863815069,28,30,5,1,D M S,AC Milan,2,3.0029871268197894,12.024500304833055,6.440721970051527
177,8607,Adolfo Gaich,15,771,2,2.716556226834655,0,0.42562589421868324,24,5,1,0,F S,Benevento,2,2.716556226834655,2.5296220928430557,0.15403790026903152
178,8819,Mergim Vojvoda,24,1360,2,1.1738278046250343,2,0.8382813092321157,6,8,4,0,D M S,Torino,2,1.1738278046250343,3.858354961499572,2.3816215228289366
179,8828,Ivan Ilic,29,1826,2,1.8746882807463408,0,0.5437297997996211,12,16,2,0,M S,Verona,2,1.8746882807463408,9.12428155168891,7.175515897572041
180,8837,Vladimir Golemic,30,2331,2,1.2727310145273805,0,0.5185423018410802,6,6,4,1,D S,Crotone,1,0.5114320004358888,3.3588834954425693,3.269180097617209
181,8859,Mikkel Damsgaard,35,1773,2,3.343836505897343,4,2.121301726438105,25,25,3,0,D F M S,Sampdoria,2,3.343836505897343,7.305473066866398,3.9241935685276985
182,8870,Sam Lammers,15,269,2,1.383544459939003,0,0.38667021319270134,9,4,0,0,F S,Atalanta,2,1.383544459939003,3.308031089603901,2.372387921437621
183,8963,Nahuel Molina,29,1808,2,1.2219682047143579,5,2.699252560734749,16,22,1,0,D S,Udinese,2,1.2219682047143579,8.575319174677134,5.599302962422371
184,8974,Jens Petter Hauge,18,498,2,1.0031971856951714,0,1.320996379479766,7,11,0,0,M S,AC Milan,2,1.0031971856951714,3.3493784610182047,1.1419341955333948
185,9303,Dennis Man,14,695,2,2.359842808917165,1,0.4924683850258589,19,5,1,0,F M S,Parma Calcio 1913,2,2.359842808917165,4.86066816188395,2.3481677770614624
186,222,Arturo Vidal,23,1136,1,2.7572390288114548,1,0.8976629767566919,21,11,3,0,M S,Inter,1,2.7572390288114548,10.247399598360062,7.888573437929153
187,591,Gerard Deulofeu,13,593,1,1.4934396520256996,1,0.8400336094200611,17,7,0,0,F M S,Udinese,1,1.4934396520256996,3.5614525750279427,1.3423758037388325
188,631,Ashley Young,26,1435,1,1.52551771979779,4,2.1378756910562515,15,29,4,0,D M S,Inter,1,1.52551771979779,6.41377367079258,4.000718206167221
189,703,Fikayo Tomori,17,1466,1,0.9769397769123316,0,0,5,0,0,0,D S,AC Milan,1,0.9769397769123316,4.998597530648112,4.998597530648112
190,777,Emmanuel Rivière,21,625,1,1.3705002032220364,1,0.6213750019669533,12,5,2,0,F S,Crotone,1,1.3705002032220364,3.704567529261112,2.170122316107154
191,841,Graziano Pellè,13,604,1,1.6020401045680046,2,2.1137641854584217,14,12,1,0,F S,Parma Calcio 1913,1,1.6020401045680046,4.31959318742156,2.2076491825282574
192,845,Maya Yoshida,32,2275,1,1.5374410226941109,2,0.6980122923851013,11,6,5,0,D S,Sampdoria,1,1.5374410226941109,3.833266582340002,3.688500761985779
193,922,Andreas Pereira,26,496,1,0.7673559691756964,2,1.3176194811239839,14,13,5,1,M S,Lazio,1,0.7673559691756964,2.3460544170811772,0.6580513054504991
194,1000,Federico Fazio,6,409,1,0.07194980047643185,0,0.04167120158672333,3,1,2,0,D S,Roma,1,0.07194980047643185,1.0176700204610825,1.0176700204610825
195,1030,Fernando Forestieri,19,532,1,1.6452004807069898,1,1.03226269595325,11,8,1,0,F S,Udinese,1,1.6452004807069898,2.6368389297276735,0.6623281920328736
196,1099,Tomás Rincón,36,2881,1,1.3623398076742887,1,1.781950396951288,22,14,8,1,M S,Torino,1,1.3623398076742887,10.574309207033366,8.185174142941833
197,1117,Andrea Poli,18,376,1,0.962770976126194,0,0.560308906249702,3,6,1,0,M S,Bologna,1,0.962770976126194,1.667701399885118,0.2704366948455572
198,1119,Alessio Romagnoli,22,1905,1,2.8769351448863745,1,0.9673002753406763,15,3,7,0,D S,AC Milan,1,2.8769351448863745,3.9543325304985046,3.9300225228071213
199,1142,Samir,30,2210,1,1.3209124691784382,0,0.894023691304028,11,9,6,0,D S,Udinese,1,1.3209124691784382,7.315221656113863,6.5204234048724174
200,1164,Cristiano Biraghi,35,2821,1,1.8023664923384786,5,6.5923343654721975,26,49,8,0,D S,Fiorentina,1,1.8023664923384786,10.244553415104747,6.0561589282006025
201,1165,Gastón Brugman,26,1634,1,0.9818943440914154,1,2.6005174797028303,18,26,7,0,M S,Parma Calcio 1913,1,0.9818943440914154,8.439416551962495,6.687709359452128
202,1168,Bryan Cristante,34,2142,1,2.3669067304581404,3,1.7371876053512096,28,16,8,0,D M S,Roma,1,2.3669067304581404,12.023616772145033,8.874589961022139
203,1185,Iago Falque,11,355,1,0.3678577970713377,1,0.7816795036196709,11,12,0,0,M S,Benevento,1,0.3678577970713377,1.669627197086811,0.8235453991219401
204,1226,Karol Linetty,27,1846,1,1.04666368663311,0,1.1230370812118053,7,15,5,0,M S,Torino,1,1.04666368663311,5.747302250936627,3.7531141247600317
205,1251,Radja Nainggolan,26,1887,1,1.2883627079427242,0,1.735215992666781,51,23,5,0,M S,"Cagliari,Inter",1,1.2883627079427242,8.388334600254893,6.008719939738512
206,1252,Stephan El Shaarawy,10,564,1,1.4402230195701122,1,1.2021809071302414,16,17,1,0,M S,Roma,1,1.4402230195701122,4.652147993445396,2.196975577622652
207,1281,Giuseppe Pezzella,24,1835,1,0.2045850045979023,4,3.4273591786623,7,20,7,0,D S,Parma Calcio 1913,1,0.2045850045979023,7.78886085562408,5.628050120547414
208,1296,Stefano Sturaro,16,872,1,1.0139361824840307,0,0.24921429343521595,6,4,6,0,M S,"Genoa,Verona",1,1.0139361824840307,2.940386552363634,2.023802611976862
209,1301,Daniele Rugani,16,1008,1,0.18430650234222412,1,0.6209089700132608,3,3,2,0,D S,Cagliari,1,0.18430650234222412,2.127025317400694,2.107306217774749
210,1311,Rade Krunic,25,688,1,0.7124357912689447,2,1.2849788051098585,8,8,3,0,M S,AC Milan,1,0.7124357912689447,2.9975263103842735,1.9331392236053944
211,1317,Andrés Tello,17,380,1,0.1986220981925726,0,0.04526279866695404,7,1,2,0,D S,Benevento,1,0.1986220981925726,0.6142909992486238,0.41190270241349936
212,1380,Amadou Diawara,18,646,1,0.9297357946634293,0,0.28547900915145874,7,1,2,1,M S,Roma,1,0.9297357946634293,3.4258932061493397,2.496157217770815
213,1394,Lorenzo Tonelli,23,1787,1,2.1580222602933645,0,0,13,0,11,0,D S,Sampdoria,1,2.1580222602933645,2.523954927921295,2.4647353254258633
214,1399,Bruno Alves,19,1630,1,0.31255886424332857,0,0.11241120100021362,10,2,3,0,D S,Parma Calcio 1913,1,0.31255886424332857,3.2238670513033867,3.2158203814178705
215,1423,Matías Vecino,8,278,1,0.8613553270697594,1,0.7116153985261917,6,4,0,0,M S,Inter,1,0.8613553270697594,2.488170988857746,0.9441120252013206
216,1430,Milan Badelj,30,2419,1,0.7041420871391892,4,3.033674188889563,17,28,7,0,M S,Genoa,1,0.7041420871391892,9.15631151292473,6.086814202368259
217,1445,Simone Verdi,33,1613,1,3.521899113431573,5,4.697265908122063,41,52,6,0,F M S,Torino,1,3.521899113431573,7.206543179228902,2.494845127686858
218,1448,Erick Pulgar,31,1993,1,0.7277325075119734,3,2.100617717951536,16,23,8,0,M S,Fiorentina,1,0.7277325075119734,4.03116973862052,2.9135803394019604
219,1458,Ibrahima Mbaye,8,427,1,0.5738170146942139,0,0.024622399359941483,1,1,2,0,D S,Bologna,1,0.5738170146942139,0.8330504894256592,0.23461000621318817
220,1515,Cristian Ansaldi,31,1929,1,1.74539559148252,6,5.254378778859973,18,35,1,0,D M S,Torino,0,0.984096996486187,6.657869837246835,3.2433235216885805
221,1541,Stefan de Vrij,32,2730,1,0.7699216064065695,0,0.25116209872066975,12,6,2,0,D S,Inter,1,0.7699216064065695,16.09696774557233,16.00625865533948
222,1567,Bruno Peres,30,1402,1,1.247768897563219,2,4.322921263054013,12,28,6,0,D M S,Roma,1,1.247768897563219,9.766240935772657,6.725256685167551
223,1710,Marten de Roon,35,3021,1,0.600591354072094,1,1.1421154122799635,17,19,8,1,M S,Atalanta,1,0.600591354072094,17.313041349872947,16.0276180524379
224,1728,Fernando Llorente,17,762,1,1.8734220936894417,0,0.5758714936673641,13,12,2,0,F S,"Napoli,Udinese",1,1.8734220936894417,3.407828811556101,1.5666658524423838
225,2143,Germán Pezzella,32,2749,1,1.2327898098155856,0,0.683429317548871,16,3,5,0,D,Fiorentina,1,1.2327898098155856,3.220572531223297,3.1588817313313484
226,2244,Danilo,34,2922,1,1.8335020011290908,4,3.413798311725259,19,25,6,0,D M S,Juventus,1,1.8335020011290908,19.305436512455344,16.050811333581805
227,2264,Diego Godín,28,2512,1,0.37258401326835155,0,0.9031310770660639,11,7,3,0,D,Cagliari,1,0.37258401326835155,5.613554682582617,5.5643537156283855
228,2303,Samu Castillejo,28,1154,1,2.6576890870928764,0,0.8965471852570772,25,10,5,0,M S,AC Milan,1,2.6576890870928764,5.59050740301609,2.6902942564338446
229,2437,Gonzalo Escalante,24,707,1,1.0710199316963553,1,0.37517969496548176,8,2,5,0,M S,Lazio,1,1.0710199316963553,2.286289713345468,1.3735252879559994
230,3065,Domenico Criscito,23,1722,1,0.8687943164259195,0,0.4925195053219795,6,6,6,0,D S,Genoa,0,0.10749530233442783,4.235410718247294,3.8842790983617306
231,3356,Adama Soumaoro,20,1752,1,1.278953162021935,0,0.03981267986819148,8,3,4,0,D S,Bologna,1,1.278953162021935,6.395035202614963,5.640587532427162
232,3387,Nicolas N&#039;Koulou,18,1363,1,0.6929326876997948,0,0.069217499345541,3,2,5,0,D S,Torino,1,0.6929326876997948,2.5510990656912327,2.5334450639784336
233,3550,Koffi Djidji,20,1517,1,0.35376428812742233,0,0.25519940443336964,4,4,4,0,D S,Crotone,1,0.35376428812742233,3.8973523396998644,3.631722653284669
234,3739,Soualiho Meité,30,1492,1,0.8537727985531092,1,0.8431711932644248,15,13,2,0,M S,"AC Milan,Torino",1,0.8537727985531092,7.524185158312321,6.331333534792066
235,3842,Claudio Terzi,25,1880,1,0.6255325106903911,1,0.7235097866505384,5,5,7,1,D S,Spezia,1,0.6255325106903911,3.1826001396402717,2.8888578368350863
236,3989,Salvatore Molina,29,2336,1,0.756824592128396,4,2.424864591099322,15,25,1,0,D M S,Crotone,1,0.756824592128396,6.511597356759012,4.643257914111018
237,4733,José Luis Palomino,36,2413,1,0.2742485976777971,2,1.120695799589157,5,8,3,0,D S,Atalanta,1,0.2742485976777971,8.496524963527918,7.404299661517143
238,4895,Andrea Pinamonti,8,162,1,0.6968963071703911,0,0.05861409939825535,4,2,0,0,F S,Inter,1,0.6968963071703911,1.3502263762056828,0.5947167072445154
239,4906,Alberto Cerri,24,343,1,2.6979602240025997,0,0.4341450948268175,16,6,1,0,F S,Cagliari,1,2.6979602240025997,3.61320823058486,1.2948719020932913
240,4907,Bartosz Bereszynski,31,2602,1,0.16856340132653713,0,0.8436510022729635,3,9,2,0,D S,Sampdoria,1,0.16856340132653713,5.899455839768052,5.2811408545821905
241,4917,Niccolò Zanellato,27,1643,1,0.5922184968367219,1,1.077050899155438,5,10,3,0,M S,Crotone,1,0.5922184968367219,3.410395580343902,2.8344518495723605
242,4937,Miha Zajc,31,1879,1,2.248612191528082,3,2.2976276744157076,19,20,4,0,M S,Genoa,1,2.248612191528082,8.098871659487486,4.747185476124287
243,4943,Emanuel Vignato,31,1180,1,1.5615506153553724,4,3.2943006521090865,23,26,4,0,M S,Bologna,1,1.5615506153553724,7.903249576687813,5.235997525975108
244,5996,Adrien Tameze,33,2334,1,1.4005271373316646,0,1.3312490042299032,18,12,6,0,F M S,Verona,1,1.4005271373316646,6.444780208636075,4.355734622571617
245,6156,Andreas Cornelius,29,1898,1,2.799827801063657,4,3.1750403651967645,30,24,4,0,F M S,Parma Calcio 1913,1,2.799827801063657,6.2580070327967405,1.7902092039585114
246,6182,Pasquale Schiattarella,29,2257,1,0.6014219056814909,1,2.2552980314940214,11,25,13,1,M S,Benevento,1,0.6014219056814909,8.082545510493219,6.711748289875686
247,6206,Bram Nuytinck,20,1645,1,0.46829293947666883,0,0.11466759815812111,4,3,1,0,D S,Udinese,1,0.46829293947666883,2.0252563217654824,1.9577207108959556
248,6303,Marvin Zeegelaar,24,1774,1,1.2140242252498865,0,1.4033572115004063,9,10,6,0,D S,Udinese,1,1.2140242252498865,4.762895875610411,2.8939470034092665
249,6324,Marash Kumbulla,21,1368,1,0.851187301799655,0,0.4616057928651571,6,4,8,0,D S,Roma,1,0.851187301799655,5.459870895370841,5.023548906669021
250,6362,Rick Karsdorp,34,2552,1,1.1770907239988446,6,5.349184602499008,13,26,2,0,D S,Roma,1,1.1770907239988446,15.118667090311646,10.560320269316435
251,6464,Adrien Silva,24,1612,1,0.4733195062726736,1,0.8784739095717669,6,10,6,1,M S,Sampdoria,1,0.4733195062726736,5.02322443574667,3.9297401029616594
252,6806,Rodrigo Becão,35,2787,1,1.8541742395609617,0,0.21603453252464533,10,7,5,0,D S,Udinese,1,1.8541742395609617,6.156187633983791,5.986800102517009
253,6942,Arthur,22,1154,1,0.15511830151081085,0,1.2139267399907112,3,17,3,0,M S,Juventus,1,0.15511830151081085,9.972213067114353,8.813323253765702
254,6973,Nehuén Paz,6,358,1,0.47316619474440813,0,0.013097099959850311,2,1,0,0,D S,Bologna,1,0.47316619474440813,0.24919849913567305,0.23610139917582273
255,7003,Mehdi Bourabia,15,502,1,0.374751104041934,0,0.11311679892241955,9,2,2,0,M S,Sassuolo,1,0.374751104041934,2.173492736183107,1.98475082218647
256,7091,Christian Kouamé,33,966,1,3.5075705125927925,1,1.1993615850806236,17,12,4,0,F M S,Fiorentina,1,3.5075705125927925,4.358870219439268,0.49727509915828705
257,7281,Diogo Dalot,21,1070,1,0.510491494089365,1,0.9577981140464544,10,9,5,0,D S,AC Milan,1,0.510491494089365,4.294027592986822,3.0490214973688126
258,7472,Wilfried Stephane Singo,28,1855,1,1.1385453073307872,2,3.503697570413351,10,24,2,1,D M S,Torino,1,1.1385453073307872,7.574752674438059,5.378603741526604
259,7902,Matthijs de Ligt,27,2220,1,0.9373436057940125,1,1.0053015174344182,19,9,4,0,D S,Juventus,1,0.9373436057940125,10.942042587324977,10.896848557516932
260,7924,Amir Rrahmani,16,1086,1,0.5364986136555672,0,0,5,0,2,0,D S,Napoli,1,0.5364986136555672,2.7226266115903854,2.7226266115903854
261,7933,Jerdy Schouten,34,2518,1,0.16803480312228203,1,2.569762498140335,9,24,8,1,M S,Bologna,1,0.16803480312228203,10.763233807869256,8.724704436957836
262,7937,Julian Chabot,25,1651,1,0.8326523061841726,1,0.6921412069350481,9,5,9,1,D S,Spezia,1,0.8326523061841726,3.354884685948491,3.2395168896764517
263,7938,Tommaso Augello,37,3225,1,0.3225634004920721,3,4.0103649608790874,8,30,2,1,D M,Sampdoria,1,0.3225634004920721,7.994397904723883,5.777278367429972
264,7993,Ernesto Torregrossa,6,164,1,0.4610721096396446,0,0.16817319300025702,4,3,0,0,F S,Sampdoria,1,0.4610721096396446,0.35252559185028076,0.08946719765663147
265,8010,Kevin Agudelo,29,1349,1,1.2943015089258552,2,1.203430088236928,19,12,4,0,F S,Spezia,1,1.2943015089258552,4.601859170012176,2.2041113823652267
266,8029,Lisandro Magallán,28,2192,1,0.8408093214966357,2,0.34785529784858227,8,9,10,0,D S,Crotone,1,0.8408093214966357,4.786471351981163,4.12426027841866
267,8034,Georgios Kyriakopoulos,23,1455,1,1.658354344777763,0,1.3868073876947165,24,15,1,1,D M S,Sassuolo,1,1.658354344777763,5.2300237119197845,2.635903175920248
268,8161,Ebrima Colley,23,709,1,2.255906790494919,0,0.6599310953170061,17,8,1,0,F M S,Verona,1,2.255906790494919,4.452990390360355,2.380436085164547
269,8252,Nicolás Domínguez,28,1248,1,1.187559929676354,0,1.569201661273837,18,20,8,0,M S,Bologna,1,1.187559929676354,4.240804923698306,2.474937330931425
270,8298,Lennart Czyborra,17,1182,1,0.15618479810655117,0,0.22279299423098564,5,4,2,0,D S,Genoa,1,0.15618479810655117,1.728183003142476,1.4726813323795795
271,8313,Pierre Kalulu Kyatengwa,13,725,1,0.7651956975460052,1,0.6814032876864076,3,6,1,0,D S,AC Milan,1,0.7651956975460052,2.8598673716187477,2.7183524519205093
272,8839,Eduardo Henrique,18,906,1,0.9185777055099607,0,0.17516055889427662,9,6,4,0,M S,Crotone,1,0.9185777055099607,2.349689658731222,1.3663619002327323
273,8883,Riccardo Improta,34,2329,1,1.7657607709988952,0,2.6739607667550445,35,22,7,0,D M S,Benevento,1,1.7657607709988952,6.814544703811407,3.4242297261953354
274,8884,Alessandro Tuia,27,1766,1,0.4775644959881902,0,0.48687270004302263,8,3,6,0,D S,Benevento,1,0.4775644959881902,2.3737149881199002,2.2948022857308388
275,8916,Simone Bastoni,22,1538,1,1.203152857720852,6,2.627112690359354,21,29,7,0,D S,Spezia,1,1.203152857720852,5.448463845998049,2.7633594553917646
276,8926,Milos Vulic,25,1299,1,0.9432989126071334,1,1.4631507899612188,17,21,2,0,M S,Crotone,1,0.9432989126071334,3.3225217862054706,1.5683981962502003
277,9002,Vedat Muriqi,27,809,1,3.2703423630446196,0,0.6183624006807804,31,9,1,0,F S,Lazio,1,3.2703423630446196,5.9164584800601006,2.1868573799729347
278,9019,Lucas Martínez Quarta,21,1486,1,1.7068064901977777,0,0.28575219959020615,17,6,4,1,D S,Fiorentina,1,1.7068064901977777,3.2530735787004232,2.1412945855408907
279,9022,Amer Gojak,15,466,1,0.7937223045155406,1,0.2250654986128211,8,7,1,0,F M S,Torino,1,0.7937223045155406,1.7585974503308535,0.9703707043081522
280,9029,Simon Sohm,18,887,1,0.826208071783185,0,0.517564207315445,5,4,1,0,F M S,Parma Calcio 1913,1,0.826208071783185,2.6266357731074095,1.967375472187996
281,9090,Ardian Ismajli,17,1294,1,0.668645323254168,1,0.6446983944624662,6,2,1,1,D S,Spezia,1,0.668645323254168,2.260973867960274,2.1473800279200077
282,9104,Juan Brunetta,12,470,1,0.8289852887392044,2,0.8405392812564969,10,8,3,0,F M S,Parma Calcio 1913,1,0.8289852887392044,2.454838789999485,1.4182401821017265
283,9334,Jayden Braaf,4,106,1,0.15314329788088799,0,0.018545599654316902,2,1,0,0,F S,Udinese,1,0.15314329788088799,0.250842098146677,0.09769919887185097
284,257,Jeremy Toljan,26,1491,0,0.3657556027173996,1,0.8785571940243244,5,14,2,0,D M S,Sassuolo,0,0.3657556027173996,6.0852058082818985,5.302929624915123
285,265,Ragnar Klavan,15,768,0,0.18025559931993484,0,0.028701700270175934,6,1,1,0,D S,Cagliari,0,0.18025559931993484,1.3084330577403307,1.292589757591486
286,308,Ricardo Rodríguez,16,1261,0,0.5108492951840162,0,0.21885830350220203,13,5,1,0,D S,Torino,0,0.5108492951840162,2.742152003571391,2.54089224524796
287,347,Kaan Ayhan,19,769,0,0.44814789295196533,0,0.06856240145862103,5,2,2,0,D S,Sassuolo,0,0.44814789295196533,3.0136316157877445,3.0136316157877445
288,393,Douglas Costa,2,38,0,0,0,0.04837749898433685,0,1,0,0,S,Juventus,0,0,0.6014609932899475,0.6014609932899475
289,475,Lucas Leiva,32,2175,0,0.3638604013249278,0,0.5465141087770462,12,7,10,0,M S,Lazio,0,0.3638604013249278,10.54898451641202,9.717118680477142
290,505,David Ospina,16,1440,0,0,1,0.07061940059065819,0,2,2,0,GK,Napoli,0,0,4.088958190754056,4.018342124298215
291,542,Pedro Obiang,33,1458,0,0.5482162935659289,1,1.032847898080945,16,12,4,1,M S,Sassuolo,0,0.5482162935659289,5.400156712159514,4.113886831328273
292,570,Valon Behrami,26,875,0,0.549466909840703,0,0.09671949967741966,4,2,1,1,M S,Genoa,0,0.549466909840703,1.6837100014090538,1.0375237874686718
293,621,Aleksandar Kolarov,7,384,0,0.10702819935977459,1,1.3366779834032059,6,6,0,0,D S,Inter,0,0.10702819935977459,4.709819935262203,4.3096719160676
294,628,Chris Smalling,16,1102,0,0.2958590015769005,1,0.8814990222454071,7,2,3,0,D S,Roma,0,0.2958590015769005,5.433432197198272,5.433432197198272
295,952,Gastón Ramírez,25,954,0,0.7901082024909556,4,2.4478802867233753,12,21,5,0,F M S,Sampdoria,0,0.7901082024909556,4.220691552385688,2.5902689397335052
296,1093,Mattia Perin,32,2880,0,0,0,0.02126139961183071,0,1,1,1,GK,Genoa,0,0,3.272370293736458,3.251108894124627
297,1114,Davide Biraschi,13,918,0,0.0724561009556055,0,0,2,0,2,0,D S,Genoa,0,0.0724561009556055,2.5854340475052595,2.512978255748749
298,1116,Gianluigi Donnarumma,37,3330,0,0,0,0,0,0,1,0,GK,AC Milan,0,0,4.617560621351004,4.617560621351004
299,1120,Mattia De Sciglio,1,23,0,0.03442449867725372,0,0,1,0,0,0,S,Juventus,0,0.03442449867725372,0.03442449867725372,0
300,1133,Cristian Zapata,12,968,0,0.08409059979021549,0,0.023612799122929573,3,1,2,0,D,Genoa,0,0.08409059979021549,0.887014590203762,0.8738422896713018
301,1140,Danilo,35,3132,0,0.9375772075727582,1,1.587674554437399,15,9,7,0,D S,Bologna,0,0.9375772075727582,7.381950527429581,6.595586201176047
302,1153,Ryder Matos,1,11,0,0,0,0.030139600858092308,0,1,0,0,S,Udinese,0,0,0.046832598745822906,0.016692999750375748
303,1158,Simone Scuffet,1,90,0,0,0,0,0,0,0,0,GK,Udinese,0,0,0,0
304,1166,Ahmed Benali,18,1220,0,0.8533948063850403,1,1.1067885202355683,10,14,2,0,M S,Crotone,0,0.8533948063850403,3.2200447116047144,1.9694455843418837
305,1181,Antonio Barreca,3,86,0,0.0728532001376152,0,0.04057219997048378,2,1,0,0,D S,Fiorentina,0,0.0728532001376152,0.1328554004430771,0.05965770035982132
306,1182,Daniele Baselli,15,369,0,0.21827019937336445,0,0.7608736101537943,5,9,2,0,M S,Torino,0,0.21827019937336445,1.6164583154022694,0.9867002945393324
307,1195,Daniele Padelli,1,42,0,0,0,0,0,0,0,0,S,Inter,0,0,0,0
308,1200,Federico Marchetti,4,337,0,0,0,0,0,0,0,0,GK,Genoa,0,0,0.35959889739751816,0.35959889739751816
309,1203,Wesley Hoedt,17,944,0,0.1337106004357338,0,0.10679090395569801,2,3,6,0,D S,Lazio,0,0.1337106004357338,1.7052014898508787,1.6849500890821218
310,1204,Patric,25,1605,0,0.527248497121036,1,1.1129926745779812,7,11,8,0,D S,Lazio,0,0.527248497121036,6.558204300701618,5.445960342884064
311,1205,Senad Lulic,16,713,0,0.4823397994041443,0,0.3633886054158211,6,4,1,0,D S,Lazio,0,0.4823397994041443,2.2808317840099335,1.5769148096442223
312,1206,Danilo Cataldi,19,552,0,0.3220282020047307,0,0.2362210974097252,6,5,4,0,M S,Lazio,0,0.3220282020047307,3.09261591732502,2.6454606875777245
313,1207,Marco Parolo,18,645,0,0.4395400080829859,2,0.8719108793884516,7,4,5,0,D M S,Lazio,0,0.4395400080829859,2.6637956770136952,1.6587087092921138
314,1214,Thomas Strakosha,9,810,0,0,0,0,0,0,1,0,GK,Lazio,0,0,1.126893071923405,1.126893071923405
315,1221,Jacopo Sala,6,383,0,0,0,0.8362630009651184,0,3,1,0,D S,Spezia,0,0,1.2708777748048306,0.43461480364203453
316,1224,Vasco Regini,3,85,0,0,0,0.044204000383615494,0,1,0,0,D S,Sampdoria,0,0,0.044204000383615494,0
317,1238,Luca Cigarini,14,957,0,0.5393778970465064,0,1.141917017288506,16,16,3,1,M S,Crotone,0,0.5393778970465064,2.9676894936710596,2.0670886132866144
318,1241,Pedro Pereira,35,2571,0,0.9247750015929341,4,3.1479097194969654,14,21,6,0,D M S,Crotone,0,0.9247750015929341,6.3872065879404545,3.695689040236175
319,1244,Wojciech Szczesny,30,2679,0,0,1,0.10835400223731995,0,1,0,0,GK,Juventus,0,0,7.218137696385384,7.218137696385384
320,1246,Kostas Manolas,30,2306,0,0.9578735148534179,0,0.4959623161703348,8,6,5,0,D S,Napoli,0,0.9578735148534179,11.149810411036015,10.697534818202257
321,1247,Juan Jesus,5,150,0,0,0,0,0,0,0,0,S,Roma,0,0,0.8360486216843128,0.8360486216843128
322,1256,Kevin Strootman,18,1339,0,0.5849700579419732,4,3.277071014046669,6,23,7,0,M,Genoa,0,0.5849700579419732,6.190913684666157,3.3601933205500245
323,1264,Edoardo Goldaniga,25,1852,0,0.40032009687274694,1,0.7094417009502649,8,7,8,0,D S,Genoa,0,0.40032009687274694,3.3649357724934816,2.914271755144
324,1273,Mato Jajalo,1,29,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
325,1274,Andrea Rispoli,19,631,0,0.40186222782358527,0,0.5106201944872737,4,11,4,0,D M S,Crotone,0,0.40186222782358527,1.9568930994719267,1.245958723127842
326,1285,Gianluigi Buffon,8,720,0,0,0,0,0,0,0,0,GK,Juventus,0,0,1.7219826616346836,1.7219826616346836
327,1295,Mario Mandzukic,10,201,0,1.11394699010998,0,0.16888929903507233,5,3,1,0,F S,AC Milan,0,1.11394699010998,1.021451197564602,0.01775749959051609
328,1302,Emil Audero,37,3330,0,0,1,0.27087798714637756,0,1,0,0,GK,Sampdoria,0,0,1.8251728769391775,1.5542948897928
329,1305,Lukasz Skorupski,28,2520,0,0,0,0,0,0,1,0,GK,Bologna,0,0,3.5061707040295005,3.5061707040295005
330,1306,Vincent Laurini,14,877,0,0.29928300715982914,0,0.04075369983911514,2,1,1,0,D S,Parma Calcio 1913,0,0.29928300715982914,2.4420977272093296,2.142814824357629
331,1320,Federico Barba,32,2661,0,0.5403175037354231,2,1.5261480007320642,13,13,8,0,D S,Benevento,0,0.5403175037354231,4.6677513755857944,4.175875443965197
