,id,player_name,games,time,goals_season,xG_season,assists_season,xA_season,shots_season,key_passes_season,yellow_cards,red_cards,position,team_title,npg_season,npxG_season,xGChain,xGBuildup
557,9355,Abdoulaye Sylla,2,7,0,0,0,0,0,0,0,0,S,Nantes,0,0,0,0
558,9437,Noah Fatar,2,16,0,0,0,0,0,0,0,0,S,Angers,0,0,0.02099440060555935,0.02099440060555935
559,9450,Dion Lopy,4,259,0,0.10288349911570549,0,0.0426780991256237,3,2,0,0,M S,Reims,0,0.10288349911570549,0.6188689917325974,0.5333399921655655
560,9451,Chimuanya Ugochukwu,3,70,0,0.1474519968032837,0,0,2,0,1,0,M S,Rennes,0,0.1474519968032837,0.14408479630947113,0.06351959705352783
561,9460,Kenny Nagera,1,1,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0.038109198212623596,0.038109198212623596
562,9462,Ansou Sow,1,5,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
563,9463,Adrien Louveau,1,5,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
564,9467,Jacques Siwe,5,166,0,0.30541350319981575,0,0.08962120115756989,3,2,0,0,F S,Dijon,0,0.30541350319981575,0.40428000688552856,0.2319387961179018
565,9471,Yassin Fortuné,1,12,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0
566,9490,Matthis Abline,1,1,0,0,0,0,0,0,0,0,S,Rennes,0,0,0,0
567,9510,Habib Keita,1,4,0,0.4610620141029358,0,0,1,0,0,0,S,Lyon,0,0.4610620141029358,0.4610620141029358,0
568,9515,Mahamadou Doucouré,3,40,0,0,0,0,0,0,0,0,S,Nimes,0,0,0.06150219962000847,0.06150219962000847
569,9523,Andy Diouf,1,5,0,0,0,0,0,0,1,0,S,Rennes,0,0,0.01863129995763302,0.01863129995763302
570,9562,Sacha Delaye,1,4,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0.12858399748802185,0.12858399748802185
571,9565,Mathys Saban,1,12,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
572,9566,Yanis Lhéry,1,29,0,0.01913060061633587,0,0,1,0,0,0,S,Saint-Etienne,0,0.01913060061633587,0.01913060061633587,0
573,9567,Erwan Belhadji,1,29,0,0.028456900268793106,0,0.026815200224518776,1,1,0,0,S,Dijon,0,0.028456900268793106,0.05527209863066673,0
574,9568,Charles Costes,1,1,0,0,0,0,0,0,0,0,S,Dijon,0,0,0,0
